-1,0,1,2,3,4,5,6,7,8,9
1015,2.38E-08,1.07E-10,5.08E-12,8.39E-11,2.41E-10,0.000276066,0.99952376,7.62E-16,0.000200223,5.79E-09
1016,1.63E-19,1.71E-15,5.80E-12,6.37E-11,2.63E-12,1.26E-14,2.01E-20,3.05E-11,1,2.44E-09
1017,1.70E-18,1.73E-15,1.00E-16,1.62E-21,1,3.13E-16,3.71E-16,4.00E-18,4.65E-15,3.98E-13
1018,9.93E-12,1,6.22E-10,3.25E-14,8.62E-09,9.81E-11,1.13E-09,9.43E-09,9.97E-11,1.34E-12
1019,8.37E-16,1.18E-15,2.02E-19,1.01E-08,1.66E-13,1,6.45E-15,4.97E-13,7.43E-09,6.42E-10
1020,4.81E-11,3.63E-07,3.70E-09,1.37E-09,4.13E-09,2.25E-10,1.41E-14,0.99999964,2.01E-11,4.77E-08
1021,0.99999833,4.52E-13,3.15E-07,3.09E-08,3.90E-11,4.56E-08,7.69E-08,2.05E-10,1.15E-06,2.33E-09
1022,6.58E-22,2.73E-15,2.71E-15,1.66E-22,1,1.08E-19,8.11E-22,1.58E-13,5.52E-19,2.59E-16
1023,1,1.24E-16,8.83E-13,7.01E-14,3.06E-17,2.80E-09,1.89E-10,1.27E-11,1.14E-10,1.86E-11
1024,0.00010136,0.13128842,4.02E-08,1.40E-08,0.000239847,1.44E-07,1.00E-06,0.8598704,6.02E-08,0.008498785
1025,4.51E-16,3.68E-10,1.15E-11,1.81E-16,0.9999987,2.93E-11,1.04E-12,1.13E-12,1.57E-09,1.28E-06
1026,6.98E-11,0.99999964,2.94E-09,2.29E-12,2.13E-07,4.56E-10,5.30E-09,2.28E-09,9.00E-08,1.39E-09
1027,1,4.47E-16,1.66E-13,1.58E-15,1.59E-14,1.84E-11,8.87E-09,2.30E-15,1.42E-12,4.30E-12
1028,8.35E-11,7.40E-06,2.08E-11,1.52E-11,5.66E-06,2.97E-06,0.9999814,3.87E-14,2.58E-06,2.64E-11
1029,8.44E-13,4.74E-14,1.19E-13,4.64E-13,1.12E-06,6.06E-13,5.36E-15,2.32E-07,4.80E-10,0.9999987
1030,3.08E-13,3.81E-11,1.96E-13,1.16E-12,3.20E-05,5.76E-13,3.64E-15,3.74E-12,3.52E-05,0.9999329
1031,2.38E-23,1.54E-19,1.63E-18,1,3.68E-24,4.48E-13,8.54E-25,1.28E-18,6.85E-14,8.23E-13
1032,0.999998,3.84E-10,3.71E-07,2.91E-11,1.08E-07,3.54E-11,1.24E-06,3.25E-11,4.69E-08,3.31E-07
1033,7.31E-10,1.19E-05,5.09E-05,0.9998672,1.76E-06,4.53E-05,2.13E-07,5.49E-06,1.46E-05,2.69E-06
1034,8.28E-26,1.73E-19,1.33E-18,1,1.24E-24,6.29E-15,1.70E-24,1.24E-15,2.06E-14,4.99E-15
1035,1,7.04E-14,5.37E-11,1.76E-12,1.38E-12,2.52E-10,1.76E-08,4.50E-13,2.48E-11,7.12E-09
1036,6.12E-11,2.40E-13,2.41E-12,8.98E-12,3.95E-13,9.46E-13,4.61E-17,1,8.08E-12,4.56E-10
1037,1.35E-15,1,3.13E-13,1.49E-15,4.98E-08,6.60E-11,2.25E-11,9.63E-12,1.65E-10,1.13E-11
1038,3.92E-10,1.06E-11,2.90E-14,2.08E-06,3.18E-10,0.9999969,2.82E-07,6.39E-11,7.76E-07,6.87E-08
1039,1.93E-13,2.72E-08,1.05E-09,4.04E-08,8.32E-13,1.89E-13,4.04E-17,0.9999999,3.41E-12,6.18E-09
1040,7.17E-16,1,2.63E-13,2.33E-16,3.02E-10,6.45E-13,1.23E-13,1.39E-10,5.71E-13,2.05E-13
1041,1.29E-20,4.07E-12,1.78E-18,3.62E-21,1,1.86E-15,1.02E-17,1.36E-13,4.34E-13,8.91E-10
1042,2.36E-15,2.83E-17,1.35E-14,9.36E-12,4.50E-08,1.83E-12,6.04E-18,3.27E-12,5.61E-07,0.9999994
1043,1.37E-16,1.26E-17,1.90E-21,2.66E-10,1.41E-17,1,1.02E-12,3.56E-16,1.82E-14,2.06E-12
1044,1.04E-16,2.43E-09,1,5.01E-12,1.06E-17,1.05E-17,1.46E-14,3.83E-13,8.62E-12,3.29E-18
1045,9.30E-07,2.25E-06,0.9997868,0.000145739,3.87E-09,8.99E-09,1.19E-06,6.66E-08,6.29E-05,7.58E-09
1046,5.44E-12,2.25E-09,5.60E-09,1.71E-08,3.46E-12,3.17E-12,7.67E-16,1,4.42E-11,1.12E-08
1047,1.22E-08,1.65E-10,2.10E-13,1.00E-15,2.90E-06,2.48E-10,0.99999714,1.58E-15,1.49E-10,1.51E-10
1048,2.48E-14,3.34E-13,1.50E-12,1.83E-09,9.11E-07,8.89E-11,9.47E-17,9.31E-09,1.90E-07,0.9999988
1049,3.24E-14,1,8.65E-13,2.52E-14,1.17E-08,4.15E-11,4.26E-12,1.09E-09,3.79E-11,3.84E-11
1050,1.95E-15,8.96E-13,4.90E-15,5.12E-12,4.69E-06,4.14E-11,2.77E-16,2.05E-09,9.59E-08,0.99999523
1051,6.17E-12,5.27E-11,0.9999993,5.78E-07,1.42E-17,3.47E-14,1.07E-13,7.51E-08,3.73E-08,5.83E-14
1052,4.80E-20,3.94E-11,3.91E-20,4.80E-21,1,1.21E-13,2.21E-13,3.96E-16,6.21E-10,1.15E-11
1053,7.90E-22,2.69E-14,1.76E-19,3.85E-23,1,3.78E-18,6.36E-20,1.14E-14,2.64E-15,5.73E-10
1054,8.10E-16,6.26E-12,1.00E-13,0.9999988,7.02E-13,1.17E-06,2.92E-14,5.90E-10,1.07E-08,5.46E-11
1055,3.13E-18,2.56E-10,1.15E-16,6.43E-16,0.9999995,3.74E-13,6.55E-17,3.08E-10,6.55E-10,5.22E-07
1056,6.01E-17,1.55E-18,2.51E-13,1.34E-13,1.60E-17,3.26E-13,6.47E-14,1.12E-20,1,1.26E-13
1057,3.62E-10,5.94E-13,2.21E-14,4.23E-14,7.80E-09,1.05E-08,1,1.57E-18,4.14E-08,3.28E-13
1058,2.92E-21,1.25E-14,6.72E-19,2.63E-21,1,1.63E-17,1.23E-19,9.47E-15,5.96E-15,1.81E-12
1059,4.13E-18,2.06E-21,3.01E-14,6.48E-19,1.18E-16,1.39E-18,1.27E-23,4.94E-19,1,1.46E-15
1060,7.96E-15,8.42E-10,2.14E-12,7.20E-11,4.40E-13,3.19E-14,2.90E-19,1,7.93E-15,9.55E-11
1061,6.24E-05,2.95E-09,0.99835974,3.44E-06,1.79E-07,6.84E-06,3.67E-07,1.48E-09,0.001566885,1.48E-08
1062,7.01E-15,0.99999344,4.03E-10,2.68E-12,6.58E-06,1.58E-10,3.23E-12,8.69E-09,3.31E-09,1.73E-08
1063,0.99999964,1.88E-09,1.20E-07,3.94E-10,6.86E-10,2.50E-10,1.19E-07,4.52E-10,9.21E-08,5.86E-10
1064,1,6.18E-20,1.88E-12,4.52E-15,8.36E-16,9.59E-14,5.54E-12,1.73E-14,3.17E-13,6.44E-12
1065,3.61E-14,3.65E-11,1,2.44E-13,5.90E-18,2.76E-20,9.23E-17,2.84E-13,9.85E-14,7.05E-17
1066,1.13E-16,9.74E-16,4.58E-17,4.62E-13,1.26E-06,7.43E-12,7.47E-18,9.47E-11,1.06E-09,0.9999987
1067,9.20E-14,1.20E-12,1,7.83E-10,1.01E-16,1.86E-18,8.92E-16,1.10E-10,7.82E-10,2.83E-16
1068,2.08E-12,2.78E-13,6.99E-17,1.78E-08,1.35E-12,1,2.00E-08,3.90E-12,2.21E-11,8.28E-10
1069,1,6.09E-20,4.12E-13,6.94E-17,2.23E-17,1.77E-14,3.62E-11,9.82E-16,5.59E-13,6.44E-13
1070,9.42E-13,4.61E-08,1.62E-10,1.41E-08,3.83E-11,4.59E-11,6.23E-16,0.9999999,2.58E-11,2.67E-09
1071,2.58E-07,2.92E-06,0.9999485,6.69E-07,1.35E-07,2.04E-11,1.83E-10,4.71E-05,3.59E-07,1.74E-09
1072,1.94E-14,1.29E-10,1.30E-11,2.67E-10,1.53E-14,5.13E-15,4.86E-19,1,2.78E-14,3.25E-10
1073,1.35E-17,2.53E-20,3.49E-21,1.44E-12,3.94E-19,1,3.50E-15,1.04E-19,6.74E-12,4.35E-13
1074,2.66E-13,4.63E-16,1.92E-17,1.60E-21,1.48E-10,7.06E-14,1,2.42E-24,4.40E-12,3.51E-18
1075,5.20E-16,2.59E-17,2.11E-12,1,6.13E-17,9.14E-11,1.80E-15,5.00E-15,1.43E-11,9.19E-14
1076,8.19E-21,4.05E-19,1.20E-15,2.41E-13,2.53E-15,1.65E-15,1.22E-19,2.30E-17,1,7.36E-14
1077,3.80E-13,6.69E-09,3.09E-12,3.96E-12,0.999946,6.08E-11,7.24E-12,3.22E-09,6.65E-10,5.40E-05
1078,3.74E-11,1.31E-06,7.47E-10,5.83E-10,0.73360234,3.98E-09,2.25E-12,1.21E-07,0.003264446,0.26313186
1079,2.50E-15,3.30E-14,3.26E-15,8.81E-10,5.89E-07,2.53E-09,1.96E-16,2.41E-08,1.22E-08,0.9999994
1080,2.14E-11,3.37E-08,1.24E-08,2.31E-08,1.20E-07,3.89E-11,3.28E-15,0.9999796,7.35E-10,2.01E-05
1081,2.11E-16,3.66E-18,1.58E-14,0.9999988,2.57E-17,9.89E-07,8.04E-16,1.26E-14,1.96E-07,5.72E-09
1082,7.80E-10,0.9999714,6.85E-11,1.02E-15,2.85E-05,5.45E-11,5.11E-10,1.03E-09,1.15E-07,1.27E-10
1083,3.10E-11,2.18E-14,1.67E-09,3.91E-07,3.74E-13,1.54E-08,2.67E-10,1.17E-13,0.99999964,1.24E-08
1084,2.08E-20,3.53E-17,2.64E-15,1,7.90E-19,6.77E-12,7.23E-21,3.34E-14,6.26E-12,2.22E-14
1085,7.48E-14,2.23E-14,2.53E-14,1.59E-12,0.00022175,9.31E-12,1.81E-17,1.19E-07,5.73E-09,0.9997781
1086,9.85E-14,2.63E-09,3.98E-11,1.12E-16,1,1.27E-13,5.21E-11,2.83E-12,7.57E-14,1.33E-10
1087,6.59E-10,1.55E-09,0.999984,6.56E-07,4.48E-16,4.14E-16,1.74E-15,1.52E-05,2.95E-10,1.30E-12
1088,5.86E-14,0.99999976,5.59E-12,2.48E-14,2.11E-07,3.30E-11,1.82E-12,2.35E-08,4.55E-11,4.72E-10
1089,8.81E-07,6.56E-08,0.00041319,1.42E-06,1.11E-11,3.71E-12,7.05E-13,0.999577,6.37E-09,7.52E-06
1090,0.9999999,2.52E-14,5.72E-10,5.61E-13,6.21E-11,6.36E-12,1.41E-07,2.31E-13,2.28E-11,2.41E-09
1091,2.66E-16,5.11E-15,1.53E-13,1.81E-18,1,1.88E-16,1.79E-19,1.99E-13,3.59E-15,4.22E-12
1092,3.23E-12,1.44E-13,6.53E-15,4.21E-17,3.39E-09,1.05E-10,1,1.05E-19,1.22E-10,1.15E-13
1093,4.07E-15,4.76E-15,8.44E-15,1.86E-10,1.31E-07,4.07E-09,4.40E-16,3.45E-08,1.43E-08,0.9999999
1094,1.72E-13,1,8.56E-12,2.56E-14,1.31E-09,8.25E-11,2.68E-10,1.51E-10,1.03E-10,4.80E-13
1095,3.61E-17,2.14E-11,2.18E-14,4.93E-16,1,1.71E-11,6.35E-17,2.49E-11,1.04E-11,1.24E-08
1096,7.96E-15,1,1.12E-10,2.34E-14,8.01E-10,6.70E-12,2.45E-12,2.76E-10,4.36E-11,2.36E-12
1097,5.64E-13,7.03E-15,3.87E-15,1.28E-06,8.54E-12,0.99999714,1.90E-07,8.56E-15,4.92E-09,1.27E-06
1098,5.37E-11,1.98E-11,9.24E-11,1.08E-07,6.30E-11,1.44E-09,4.64E-13,0.9999999,7.90E-11,9.30E-10
1099,5.09E-23,5.43E-20,2.40E-17,1,2.56E-22,6.83E-14,1.29E-23,1.59E-15,3.59E-14,3.48E-15
1100,4.92E-11,1,2.50E-10,1.03E-14,1.84E-09,2.14E-11,2.14E-10,3.35E-10,4.28E-11,5.73E-12
1101,1.56E-06,6.82E-09,9.54E-07,4.09E-06,0.002666891,1.34E-05,3.64E-08,1.07E-05,4.47E-06,0.9972978
1102,3.71E-13,9.02E-12,0.99999166,1.65E-06,7.41E-14,1.23E-13,4.51E-13,1.99E-10,6.64E-06,2.58E-13
1103,1.47E-09,2.54E-17,6.99E-09,5.89E-09,2.05E-11,8.02E-10,7.56E-11,6.35E-15,1,1.82E-10
1104,2.42E-22,1.49E-12,3.23E-11,6.26E-12,7.81E-10,1.04E-18,2.01E-22,1,1.46E-14,6.14E-12
1105,9.96E-22,4.61E-15,5.67E-20,1.30E-22,1,4.00E-18,6.21E-20,7.81E-15,1.64E-14,7.51E-10
1106,2.53E-16,2.34E-14,6.23E-16,5.89E-10,8.46E-06,2.03E-09,9.52E-17,4.88E-11,7.29E-08,0.9999914
1107,1,5.66E-13,5.57E-09,2.48E-12,2.03E-12,1.04E-10,2.75E-08,9.11E-11,1.33E-08,1.56E-10
1108,7.94E-15,1.61E-13,1.11E-14,3.18E-09,9.28E-06,5.25E-06,9.51E-14,2.67E-07,1.83E-07,0.999985
1109,3.71E-14,1.83E-07,9.54E-09,1.31E-08,2.14E-13,1.19E-14,4.76E-17,0.99999976,7.92E-13,2.21E-09
1110,2.35E-16,2.17E-18,2.46E-23,1.19E-11,4.78E-15,1,6.60E-12,6.95E-20,7.74E-15,2.92E-12
1111,3.30E-12,8.94E-13,9.17E-11,1.03E-09,4.99E-14,3.60E-06,6.86E-09,1.44E-13,0.9999964,3.05E-11
1112,1.95E-12,1.33E-12,2.76E-11,2.40E-10,6.66E-15,2.00E-13,5.78E-18,1,1.52E-12,1.94E-10
1113,5.93E-11,5.63E-07,2.72E-10,2.15E-10,6.14E-08,8.82E-11,7.45E-14,0.99999917,8.13E-12,1.26E-07
1114,2.88E-15,1,2.57E-13,2.53E-15,1.61E-09,5.61E-12,1.70E-12,4.82E-11,7.89E-12,8.94E-13
1115,2.51E-23,8.75E-18,1.03E-16,1,4.36E-22,8.83E-14,5.75E-23,1.11E-15,5.46E-14,6.32E-16
1116,3.61E-20,3.12E-14,1.37E-17,9.59E-19,1,7.19E-16,2.51E-19,2.05E-13,1.19E-14,4.07E-11
1117,5.51E-11,1.02E-08,5.72E-09,0.9999951,8.78E-11,4.79E-06,4.13E-11,5.77E-08,1.08E-09,1.76E-08
1118,1,2.45E-16,2.07E-11,1.14E-15,1.75E-14,1.72E-12,9.67E-10,2.17E-13,4.87E-11,2.81E-10
1119,1.26E-19,6.11E-17,6.08E-17,1,3.77E-18,1.10E-10,4.16E-21,8.28E-14,8.31E-11,5.67E-11
1120,4.10E-13,6.69E-16,1,1.47E-08,2.19E-17,1.36E-12,1.06E-12,1.39E-11,3.64E-08,1.41E-13
1121,6.28E-09,3.00E-13,1.14E-16,1.19E-16,7.73E-10,1.11E-08,1,6.81E-18,3.68E-09,3.42E-15
1122,1.08E-09,2.73E-10,5.05E-11,2.64E-09,1.09E-05,1.86E-06,6.45E-09,2.10E-07,0.000132665,0.9998543
1123,1.40E-13,5.43E-11,2.49E-09,1.16E-16,0.99999726,4.32E-17,1.96E-15,1.66E-12,4.18E-14,2.72E-06
1124,5.03E-11,3.05E-09,2.87E-12,2.63E-15,0.9999999,7.13E-11,1.06E-07,4.65E-13,1.20E-09,1.03E-08
1125,3.30E-11,2.68E-13,0.99993086,6.87E-05,2.75E-17,4.07E-15,2.36E-14,3.34E-10,3.85E-07,8.51E-14
1126,0.9999937,1.47E-13,8.77E-12,2.52E-12,1.30E-09,1.64E-09,6.26E-06,1.47E-13,2.00E-12,7.85E-09
1127,5.68E-13,1.32E-13,1.70E-12,1.47E-10,2.29E-06,1.36E-10,7.28E-15,1.02E-08,3.03E-08,0.99999774
1128,5.35E-14,3.41E-11,3.03E-11,2.14E-10,1.44E-15,9.63E-16,4.84E-19,1,1.15E-13,3.87E-10
1129,2.44E-11,2.40E-06,5.19E-07,1.14E-07,1.08E-10,9.62E-13,1.90E-14,0.999997,8.84E-11,2.05E-08
1130,0.9803249,1.00E-06,0.000327456,6.70E-06,0.001332234,3.50E-07,0.017768227,2.48E-08,0.000194624,4.45E-05
1131,1.17E-11,1,1.59E-10,3.05E-15,1.45E-09,1.88E-10,9.47E-09,3.37E-11,4.32E-10,4.46E-13
1132,0.99999726,2.03E-14,1.20E-07,3.81E-09,3.65E-11,6.83E-09,1.14E-08,2.94E-12,6.16E-09,2.63E-06
1133,3.15E-11,1,3.35E-10,5.23E-15,1.63E-09,2.49E-11,7.27E-10,1.00E-10,2.02E-10,1.20E-12
1134,2.27E-11,4.85E-14,3.84E-15,5.25E-19,7.54E-11,1.20E-11,1,1.63E-20,9.84E-13,2.13E-17
1135,7.52E-16,4.58E-16,3.81E-23,7.87E-12,1.68E-14,1,7.41E-15,1.20E-16,2.47E-10,1.14E-09
1136,4.83E-11,0.9999981,5.66E-07,1.48E-11,8.80E-07,1.43E-10,1.66E-09,4.63E-07,1.41E-08,2.19E-09
1137,5.56E-14,9.01E-15,2.77E-14,5.43E-10,1.04E-07,1.19E-10,3.27E-15,1.07E-07,4.60E-09,0.99999976
1138,1.74E-19,3.58E-14,1.99E-13,1,1.27E-16,3.23E-10,5.28E-18,1.79E-13,2.30E-11,2.56E-13
1139,4.89E-12,8.63E-13,1.34E-10,2.19E-09,1.07E-15,1.19E-14,1.33E-17,1,6.01E-13,1.27E-09
1140,1.20E-11,8.37E-14,1.96E-12,6.08E-10,1.33E-06,2.55E-11,1.11E-13,1.91E-09,1.10E-08,0.9999987
1141,1.05E-13,6.95E-13,4.47E-09,1,6.15E-15,2.68E-10,4.02E-16,1.79E-09,2.97E-09,3.83E-11
1142,7.43E-16,7.46E-18,3.70E-14,2.50E-13,2.28E-11,1.92E-12,1.74E-17,6.01E-14,1,4.32E-10
1143,5.64E-17,1.02E-13,8.30E-11,1,4.23E-16,1.17E-10,7.71E-16,5.58E-11,6.73E-10,8.70E-14
1144,2.72E-15,4.69E-17,1.19E-09,3.47E-09,8.45E-16,4.55E-11,1.47E-13,1.21E-14,1,4.56E-13
1145,5.62E-13,1.06E-16,1.69E-12,1,1.77E-16,5.30E-08,2.36E-16,6.43E-13,1.20E-09,1.33E-09
1146,1.32E-14,1.14E-12,1.13E-14,0.99990726,2.49E-13,8.79E-05,7.32E-15,1.90E-12,3.58E-08,4.90E-06
1147,7.36E-12,7.89E-15,9.76E-12,2.87E-13,3.27E-10,2.30E-07,0.99999976,1.32E-20,4.54E-08,2.46E-12
1148,3.41E-11,1.45E-12,3.26E-12,3.16E-13,6.42E-10,1.34E-12,6.33E-16,1,1.13E-11,2.21E-08
1149,9.99E-14,1.33E-15,9.07E-20,4.41E-12,8.95E-17,0.99999976,3.15E-14,2.10E-16,8.51E-09,2.73E-07
1150,6.85E-12,1,2.52E-10,3.68E-14,2.79E-09,8.77E-11,1.19E-09,2.91E-11,2.77E-09,2.48E-12
1151,2.78E-08,4.06E-15,0.9999032,9.64E-05,1.14E-12,2.90E-11,4.44E-11,4.16E-09,3.64E-07,4.55E-12
1152,8.85E-12,6.13E-11,0.9999988,1.21E-06,1.83E-09,6.77E-12,1.13E-11,1.10E-08,1.06E-08,3.23E-11
1153,2.40E-14,5.74E-12,1,1.20E-10,3.82E-16,2.67E-19,1.99E-17,1.54E-12,3.50E-12,1.23E-14
1154,1.96E-16,1.06E-17,6.78E-16,2.20E-12,4.63E-09,8.54E-12,2.09E-18,1.23E-10,3.34E-07,0.99999964
1155,3.59E-11,1,1.41E-10,3.08E-14,2.00E-08,5.75E-10,1.03E-08,3.65E-10,2.15E-09,1.23E-11
1156,4.97E-16,1,1.03E-15,4.88E-18,1.16E-11,4.11E-13,1.79E-14,1.94E-12,2.41E-12,1.46E-14
1157,2.28E-11,8.64E-13,7.25E-13,3.00E-16,6.62E-10,6.85E-12,1,1.25E-19,1.21E-11,5.32E-15
1158,6.51E-13,3.60E-12,3.87E-12,4.64E-11,5.48E-15,6.74E-15,3.63E-18,1,3.10E-14,7.21E-11
1159,1.77E-13,9.31E-17,9.17E-20,1.17E-10,8.17E-16,1,1.87E-13,4.82E-15,7.46E-11,1.73E-12
1160,1,1.16E-14,9.12E-13,2.10E-13,1.57E-14,3.25E-10,2.71E-10,1.42E-12,1.81E-12,1.19E-10
1161,8.06E-11,3.36E-05,7.86E-06,6.41E-05,9.07E-11,4.72E-11,1.73E-13,0.9998934,4.23E-08,9.05E-07
1162,2.06E-06,5.25E-12,3.83E-15,1.64E-14,4.17E-13,4.32E-06,0.99999344,1.14E-16,1.88E-07,2.00E-12
1163,6.13E-10,6.51E-16,1.36E-15,7.78E-17,2.99E-11,4.99E-12,1,8.90E-22,1.53E-10,9.17E-15
1164,3.64E-12,5.21E-16,2.69E-14,3.72E-13,5.03E-12,4.29E-08,0.9999999,3.27E-21,7.85E-08,2.85E-15
1165,8.43E-14,1,5.83E-12,1.20E-14,4.81E-09,6.10E-11,1.52E-11,9.90E-10,1.20E-11,3.74E-12
1166,0.9999987,3.41E-12,1.57E-07,6.16E-09,1.92E-08,4.93E-10,5.21E-07,3.37E-10,4.10E-07,1.74E-07
1167,1.68E-19,3.95E-20,1.71E-24,2.24E-14,2.28E-17,1,6.79E-17,2.25E-19,8.13E-11,4.51E-11
1168,1.04E-10,1,9.33E-10,4.62E-13,2.01E-08,2.08E-09,1.28E-08,1.88E-09,2.93E-09,4.01E-11
1169,1.36E-16,2.24E-18,1.66E-16,1.17E-13,1.02E-09,5.33E-13,4.56E-19,1.51E-09,1.86E-11,1
1170,3.54E-13,2.43E-12,1.51E-13,1.73E-09,2.02E-06,3.17E-09,1.32E-13,1.09E-08,1.64E-07,0.99999785
1171,0.99999964,3.48E-14,3.55E-07,2.92E-13,3.07E-14,1.90E-12,5.35E-12,1.63E-10,3.89E-08,2.38E-10
1172,7.98E-12,6.62E-12,3.20E-10,5.31E-09,1.85E-15,5.18E-14,4.67E-17,1,5.32E-12,1.05E-09
1173,1.67E-12,1,5.57E-11,6.15E-15,2.17E-09,3.20E-12,4.42E-12,5.80E-09,2.41E-10,1.76E-12
1174,0.9999999,7.27E-11,1.53E-08,5.72E-12,2.88E-12,6.96E-10,1.48E-09,5.69E-08,1.52E-07,1.45E-10
1175,0.99993515,3.83E-13,2.65E-08,1.42E-08,1.33E-12,3.92E-06,4.62E-08,5.95E-05,9.88E-07,4.55E-07
1176,0.99995124,3.87E-11,1.23E-07,2.06E-10,6.14E-08,1.02E-09,4.45E-05,3.77E-10,1.71E-07,3.86E-06
1177,3.82E-08,4.24E-17,4.77E-19,4.67E-20,2.07E-11,2.34E-11,1,4.57E-23,7.47E-12,4.05E-17
1178,2.18E-09,1.93E-08,2.74E-08,5.64E-09,8.52E-11,5.23E-12,7.13E-14,0.9999999,5.71E-11,7.45E-08
1179,1.88E-17,5.92E-18,1,2.53E-12,6.40E-16,1.11E-20,1.49E-18,9.07E-18,7.83E-13,8.20E-18
1180,1.20E-12,1,1.69E-11,2.14E-14,3.73E-09,1.05E-10,2.27E-10,1.85E-09,1.28E-10,1.96E-12
1181,7.81E-14,3.02E-06,0.9848023,7.21E-05,9.88E-11,3.94E-12,3.22E-13,0.015122558,4.34E-09,8.74E-12
1182,3.01E-16,3.85E-17,7.82E-11,1,3.51E-18,1.22E-10,9.42E-18,3.37E-14,1.16E-09,4.12E-11
1183,3.22E-10,0.9999956,3.87E-09,4.94E-12,4.17E-06,1.06E-09,1.08E-08,1.20E-07,5.77E-08,5.36E-08
1184,1.31E-07,1.63E-09,0.9965438,0.001342623,2.07E-12,4.18E-08,3.82E-09,2.07E-05,0.002092633,4.36E-10
1185,6.61E-13,2.67E-11,8.39E-10,0.9999869,8.01E-10,3.91E-07,1.01E-12,5.74E-09,1.28E-05,2.25E-08
1186,1.53E-10,0.00035243,1.59E-11,4.97E-10,0.013247574,0.000183468,7.31E-07,1.97E-09,0.03168291,0.9545329
1187,9.71E-21,5.59E-13,2.05E-17,7.62E-20,1,1.30E-14,3.43E-18,3.39E-12,8.51E-14,3.20E-11
1188,1,6.13E-18,7.62E-12,5.89E-17,2.66E-16,1.28E-14,3.23E-11,3.08E-15,9.36E-13,2.12E-12
1189,3.28E-11,0.000243168,0.999371,0.000256939,2.56E-11,3.22E-10,8.28E-09,1.92E-06,0.000127017,1.54E-11
1190,7.94E-08,1.83E-08,5.91E-08,1.83E-07,2.20E-09,3.13E-09,1.82E-12,0.999998,9.01E-10,1.64E-06
1191,1,3.04E-15,1.70E-12,2.02E-12,4.43E-14,1.93E-09,9.69E-09,1.63E-13,3.29E-10,8.78E-10
1192,0.99999857,8.45E-11,5.79E-07,5.92E-11,3.03E-08,1.73E-11,4.12E-07,1.67E-11,3.39E-07,4.39E-09
1193,3.30E-18,2.54E-13,1.88E-15,4.90E-19,1,1.34E-14,2.14E-17,6.43E-12,2.50E-15,2.28E-11
1194,1.00E-16,5.31E-12,9.03E-15,2.14E-19,1,2.17E-14,2.49E-15,4.22E-13,5.46E-15,4.61E-10
1195,8.73E-14,3.61E-17,2.29E-10,2.47E-11,3.70E-16,3.55E-13,5.55E-20,3.31E-11,1,3.31E-11
1196,1.98E-16,1,7.85E-15,3.25E-15,6.47E-11,1.47E-11,7.97E-14,2.77E-12,2.54E-12,1.42E-13
1197,7.18E-13,1.52E-15,1.29E-18,5.86E-20,1.15E-10,3.76E-12,1,2.86E-22,5.15E-13,1.95E-17
1198,1.65E-06,1.02E-12,3.52E-14,2.36E-12,2.20E-11,3.24E-07,0.999998,1.27E-14,1.13E-09,7.45E-12
1199,8.21E-14,5.51E-16,9.86E-17,2.77E-18,4.17E-11,5.01E-10,1,6.95E-23,2.89E-12,2.20E-16
1200,1,8.92E-16,1.04E-09,1.72E-13,3.07E-13,6.69E-13,6.42E-10,1.43E-13,5.57E-09,8.93E-09
1201,1.97E-09,2.65E-06,0.999972,4.85E-06,7.37E-07,4.96E-10,2.70E-11,1.94E-05,1.44E-07,2.17E-07
1202,2.13E-13,1.27E-07,1.09E-08,5.70E-09,1.93E-10,7.49E-14,7.71E-17,0.9999999,5.07E-13,8.30E-09
1203,1,1.37E-18,2.46E-12,1.70E-16,3.85E-15,6.72E-15,4.82E-11,1.04E-16,1.42E-12,1.80E-12
1204,0.9999974,3.39E-12,2.05E-09,5.34E-10,2.66E-10,1.20E-06,2.00E-07,4.25E-08,3.69E-09,1.15E-06
1205,2.19E-19,6.64E-16,2.13E-15,1,3.36E-18,1.77E-10,6.33E-20,2.22E-12,1.27E-11,1.62E-12
1206,4.59E-19,1.14E-19,6.86E-23,1.25E-09,5.68E-18,1,6.76E-15,4.53E-18,6.67E-11,7.06E-10
1207,1,3.51E-12,9.03E-10,1.19E-12,1.18E-11,8.17E-12,5.27E-10,1.14E-11,2.40E-10,2.23E-10
1208,6.59E-12,0.9999999,5.75E-10,6.84E-13,5.32E-08,6.54E-10,3.56E-09,3.42E-08,2.99E-09,9.50E-12
1209,3.06E-07,9.35E-08,1.31E-07,1.01E-10,5.30E-08,4.29E-07,0.9999989,4.34E-13,6.62E-08,2.02E-10
1210,6.20E-24,1.50E-17,1.99E-16,1,9.05E-23,7.40E-17,8.63E-26,3.69E-15,3.17E-15,8.03E-17
1211,5.24E-20,2.39E-10,4.60E-09,9.34E-10,1.80E-09,1.81E-15,2.50E-19,1,2.99E-11,1.01E-12
1212,7.45E-12,1.08E-10,8.35E-10,1.33E-09,6.36E-15,2.14E-14,3.50E-17,1,1.40E-12,9.55E-09
1213,3.36E-14,1.59E-10,1.57E-12,8.86E-15,0.99999976,2.55E-11,2.27E-14,1.99E-10,3.19E-11,2.83E-07
1214,2.43E-13,2.76E-08,4.17E-09,8.06E-09,1.84E-13,1.27E-14,2.90E-17,1,1.51E-11,7.63E-10
