-1,0,1,2,3,4,5,6,7,8,9
1133,2.37E-10,3.98E-11,1.82E-05,0.95757884,1.18E-10,2.77E-09,1.71E-07,6.64E-09,0.042402737,9.70E-10
1134,7.09E-16,9.75E-08,3.83E-07,5.40E-08,9.90E-07,5.12E-12,2.39E-15,0.99999845,1.12E-07,1.27E-09
1135,9.42E-13,4.61E-08,1.62E-10,1.41E-08,3.83E-11,4.59E-11,6.23E-16,0.9999999,2.58E-11,2.67E-09
1136,3.21E-11,2.59E-11,1.28E-10,7.78E-10,2.49E-14,9.47E-14,1.74E-16,1,2.97E-13,1.99E-09
1137,1.49E-13,1.21E-13,1.37E-13,2.30E-10,2.88E-06,9.62E-11,6.67E-16,3.20E-08,2.07E-06,0.9999951
1138,0.9999994,5.66E-16,3.74E-08,2.40E-14,1.18E-12,1.83E-10,6.23E-07,3.56E-14,3.25E-08,3.94E-09
1139,8.46E-12,0.9999995,6.91E-10,4.11E-12,9.72E-08,5.03E-10,2.40E-10,3.98E-07,7.38E-09,1.42E-10
1140,2.52E-12,2.50E-13,1.87E-11,1.81E-11,9.27E-07,1.96E-11,2.56E-14,2.40E-10,1.50E-06,0.9999975
1141,4.16E-13,0.99999785,1.32E-11,5.70E-14,1.25E-06,3.50E-11,2.87E-12,9.09E-07,1.58E-10,2.94E-09
1142,2.95E-11,8.81E-13,1.39E-13,3.24E-06,2.86E-15,0.9999968,1.69E-12,1.94E-09,4.47E-11,3.72E-08
1143,2.10E-14,4.31E-13,7.66E-15,2.83E-13,1.44E-05,5.20E-12,2.36E-15,1.75E-08,5.10E-10,0.9999856
1144,2.57E-16,4.84E-16,6.51E-21,7.46E-13,9.23E-16,1,8.20E-12,7.45E-19,4.04E-09,5.28E-11
1145,1.46E-19,1.92E-12,4.12E-17,1.99E-20,1,2.16E-16,5.85E-16,1.13E-14,1.57E-12,1.28E-12
1146,4.54E-13,5.98E-11,1.07E-13,6.73E-05,6.29E-09,0.9999316,3.37E-08,1.16E-10,5.04E-07,6.65E-07
1147,1.29E-11,5.93E-16,1.54E-15,5.64E-15,9.34E-12,5.86E-07,0.9999994,3.45E-20,1.45E-09,3.82E-15
1148,0.03490157,5.41E-06,9.88E-05,0.007387355,3.04E-08,8.73E-05,1.57E-07,0.9513619,5.18E-05,0.006105718
1149,4.90E-14,9.61E-11,1,6.47E-09,5.14E-12,6.38E-15,4.67E-14,1.09E-10,5.26E-11,6.65E-12
1150,3.16E-07,1.71E-07,3.65E-10,0.001731594,1.35E-06,0.96236265,0.000257317,8.23E-08,0.002072675,0.033573806
1151,3.68E-10,2.98E-09,4.58E-10,3.33E-05,6.05E-06,0.998806,0.000931706,3.03E-10,0.000199078,2.38E-05
1152,1.13E-14,8.01E-11,3.95E-16,1.09E-16,1,1.29E-10,1.95E-10,2.76E-13,2.19E-10,1.42E-10
1153,1.82E-12,1.25E-12,1.09E-11,5.72E-10,3.58E-15,4.08E-14,4.61E-18,1,1.22E-12,2.44E-10
1154,6.26E-07,8.03E-13,6.45E-10,1.27E-08,1.92E-09,2.13E-05,0.99997735,6.00E-14,6.95E-07,2.30E-11
1155,1.82E-15,1.28E-17,8.25E-20,5.56E-09,4.68E-18,1,1.67E-14,9.28E-15,3.69E-11,3.78E-08
1156,0.99980944,3.32E-09,8.41E-06,2.90E-08,5.59E-06,1.99E-09,0.000172118,8.07E-10,4.09E-06,2.68E-07
1157,1.07E-14,7.53E-14,3.70E-13,1,2.54E-16,9.15E-10,5.92E-18,1.54E-12,4.22E-11,1.01E-08
1158,0.99999976,6.01E-13,7.50E-10,8.07E-12,6.49E-11,1.19E-09,1.18E-07,8.16E-11,2.15E-10,1.46E-07
1159,4.21E-09,2.63E-09,2.40E-07,1.01E-08,3.18E-12,4.62E-13,1.50E-14,0.9999994,7.04E-10,3.94E-07
1160,4.76E-13,1,4.47E-10,1.16E-13,8.01E-11,5.42E-12,5.92E-12,3.39E-09,4.55E-11,3.41E-13
1161,7.89E-10,6.57E-13,0.99935645,0.000627461,1.48E-14,5.03E-12,6.93E-13,2.48E-06,1.36E-05,1.77E-09
1162,9.51E-17,1,2.59E-14,9.80E-18,8.28E-10,1.84E-12,2.28E-12,2.58E-13,9.08E-13,6.69E-14
1163,1.64E-17,1.20E-15,5.32E-14,4.99E-11,3.33E-12,5.00E-10,6.83E-14,4.14E-15,1,1.85E-12
1164,2.47E-12,1.05E-08,1.06E-11,1.06E-14,1,2.31E-11,1.63E-10,1.11E-10,1.18E-09,2.55E-09
1165,1.08E-12,0.9999951,3.16E-06,1.31E-11,1.49E-06,7.64E-11,2.20E-09,2.55E-08,6.09E-08,1.35E-09
1166,8.50E-17,1.26E-12,5.35E-16,1.26E-15,1,7.00E-14,5.52E-15,1.67E-12,9.47E-09,5.54E-09
1167,4.96E-07,2.26E-11,9.97E-08,1.98E-09,1.31E-06,2.51E-09,0.999998,1.13E-14,1.46E-07,1.05E-10
1168,5.02E-11,6.82E-14,1.88E-17,1.32E-08,2.01E-13,0.9999994,6.60E-09,4.92E-13,2.59E-10,5.84E-07
1169,1.12E-12,7.35E-09,5.44E-10,2.91E-12,0.004364615,3.75E-11,9.26E-16,6.85E-10,4.91E-06,0.9956305
1170,1.04E-16,2.38E-16,4.69E-19,8.18E-08,2.74E-14,0.9999976,1.82E-13,9.57E-13,7.69E-11,2.31E-06
1171,7.19E-15,1,1.68E-12,2.03E-14,2.92E-10,4.13E-12,1.45E-13,2.02E-09,2.79E-12,1.65E-12
1172,6.50E-15,6.23E-14,1.37E-14,3.14E-11,4.44E-07,4.07E-12,1.37E-16,3.16E-10,7.08E-10,0.9999995
1173,3.09E-16,2.38E-12,2.93E-12,1.82E-17,1,2.46E-14,1.59E-17,7.75E-11,2.08E-15,3.84E-11
1174,7.20E-15,1,8.10E-14,1.99E-15,5.49E-08,2.31E-11,4.86E-12,1.14E-09,2.86E-11,3.06E-11
1175,1.72E-15,7.31E-15,4.12E-12,2.01E-13,6.29E-17,1.02E-12,1.02E-13,3.39E-18,1,2.06E-14
1176,1.00E-17,9.97E-18,9.85E-14,5.03E-17,5.25E-15,4.06E-16,8.95E-19,2.36E-18,1,1.24E-13
1177,2.53E-18,1.60E-19,4.60E-24,4.70E-14,6.24E-19,1,1.51E-14,6.74E-21,4.91E-13,2.93E-12
1178,2.38E-15,8.46E-12,1,2.77E-12,1.48E-17,4.03E-22,1.32E-20,7.08E-10,4.63E-13,3.98E-17
1179,3.53E-16,4.91E-11,1.01E-13,1.81E-15,1,1.84E-14,2.28E-15,3.23E-10,1.13E-11,2.82E-10
1180,2.71E-15,5.68E-11,1,5.42E-08,2.84E-14,2.24E-18,9.09E-15,2.99E-10,3.58E-10,4.92E-15
1181,1,2.02E-12,9.65E-10,8.97E-11,1.36E-12,3.13E-09,2.28E-10,1.03E-09,8.62E-09,1.71E-08
1182,4.39E-22,1.12E-17,1.76E-17,1,7.10E-21,2.16E-12,2.90E-22,2.16E-14,2.42E-13,9.05E-14
1183,1.17E-13,1.75E-12,2.30E-13,0.99999976,2.73E-13,2.13E-07,1.55E-13,1.58E-13,3.63E-11,1.45E-10
1184,3.12E-13,9.75E-14,1,1.25E-09,7.14E-15,9.18E-18,3.94E-15,2.25E-08,8.93E-10,4.88E-16
1185,1.08E-11,7.35E-15,3.53E-17,8.14E-09,3.47E-12,1,2.58E-09,4.92E-15,2.06E-09,3.11E-08
1186,3.23E-13,1.42E-15,2.19E-11,2.60E-12,3.25E-12,3.56E-11,2.13E-11,5.20E-17,1,2.12E-09
1187,3.05E-12,3.17E-11,3.60E-09,1.82E-08,1.24E-14,2.78E-12,4.40E-17,1,2.18E-10,3.59E-09
1188,7.57E-08,6.47E-08,4.28E-06,0.9999325,5.01E-10,6.29E-05,1.71E-09,1.16E-07,2.08E-08,1.09E-08
1189,1.59E-06,0.9990478,6.82E-05,5.16E-05,5.84E-06,0.000230921,3.33E-06,0.000588477,1.05E-06,1.16E-06
1190,1.63E-17,8.85E-10,4.39E-16,4.31E-18,0.99999976,4.50E-11,2.58E-14,9.72E-13,3.39E-11,2.74E-07
1191,0.9999999,5.41E-14,6.07E-10,7.81E-14,1.89E-12,1.72E-11,7.83E-09,1.64E-13,7.27E-08,3.48E-08
1192,1.16E-18,7.03E-17,2.11E-14,1,8.00E-14,1.35E-08,4.17E-14,7.12E-19,1.54E-11,6.59E-14
1193,6.10E-19,8.70E-20,7.54E-14,4.74E-16,1.75E-16,9.37E-18,1.64E-21,1.49E-17,1,4.03E-14
1194,2.55E-11,7.93E-10,1.75E-10,4.81E-09,1.51E-11,3.49E-12,3.26E-15,1,9.25E-12,1.65E-08
1195,2.76E-12,1.45E-14,3.79E-16,3.42E-17,2.34E-08,1.34E-11,1,6.36E-22,1.09E-09,2.24E-14
1196,8.72E-15,2.27E-19,1,7.41E-13,6.25E-19,2.54E-21,5.72E-18,9.39E-15,1.89E-11,2.59E-19
1197,2.09E-12,3.76E-11,6.02E-09,5.80E-09,2.93E-12,2.05E-10,4.74E-16,1,2.39E-09,1.63E-10
1198,1.57E-14,1.18E-09,1,2.16E-08,9.90E-16,4.58E-17,2.76E-14,4.38E-11,1.02E-09,8.52E-15
1199,2.57E-11,1.50E-13,1.52E-14,2.07E-16,1.22E-08,2.21E-11,1,2.77E-19,2.05E-11,1.40E-14
1200,2.54E-10,4.03E-15,7.31E-14,4.79E-14,2.26E-13,0.99999774,2.03E-06,1.91E-13,1.62E-07,3.26E-08
1201,4.59E-21,2.29E-17,6.42E-17,1,3.25E-21,3.49E-14,2.41E-22,2.69E-14,2.37E-14,1.94E-13
1202,8.51E-12,1.67E-14,1.60E-10,1.81E-09,2.42E-09,3.11E-11,2.27E-11,1.25E-13,1,3.92E-08
1203,8.55E-12,1.20E-09,3.60E-10,6.32E-12,1.14E-12,1.31E-12,3.91E-13,5.62E-14,1,8.67E-11
1204,1.14E-13,2.14E-13,2.25E-14,4.11E-19,6.04E-08,2.28E-10,0.9999999,1.81E-20,1.43E-12,1.34E-16
1205,1.93E-07,0.004593905,2.52E-05,3.18E-07,5.37E-06,6.81E-05,0.99458295,5.39E-09,0.000723908,1.17E-08
1206,1,1.46E-14,1.39E-10,1.41E-14,4.49E-13,2.55E-13,2.90E-09,5.05E-13,2.40E-10,3.45E-09
1207,9.47E-17,6.62E-17,1.85E-18,5.67E-15,1.59E-08,5.95E-14,5.82E-18,4.90E-12,4.78E-11,1
1208,1.28E-16,4.27E-11,6.00E-15,2.02E-16,1,1.02E-11,1.75E-14,3.95E-13,1.46E-11,2.13E-08
1209,1.58E-13,1,3.39E-12,6.84E-16,3.14E-10,1.88E-11,5.75E-10,1.26E-11,8.23E-11,2.45E-14
1210,9.29E-16,2.07E-17,2.54E-16,1.11E-12,4.22E-09,5.60E-13,2.17E-19,9.20E-11,9.16E-09,1
1211,1.19E-18,1.25E-14,9.22E-16,4.24E-15,1.78E-10,5.87E-12,2.34E-13,1.79E-17,1,5.48E-15
1212,4.65E-13,1.39E-05,0.9999801,4.49E-07,1.53E-10,1.05E-10,7.34E-10,5.53E-06,6.55E-10,2.31E-12
1213,0.13011917,0.00395824,3.40E-08,9.65E-11,0.009518648,1.26E-05,0.8500805,4.18E-10,0.006260659,5.01E-05
1214,0.94134355,1.53E-07,4.49E-05,6.34E-08,0.058134492,2.48E-08,0.00046067,7.07E-09,1.44E-05,1.75E-06
1215,2.62E-15,6.16E-16,5.61E-13,1,8.57E-18,3.84E-10,1.09E-17,8.46E-14,1.81E-13,2.66E-13
1216,5.18E-07,2.46E-12,2.30E-13,2.08E-14,9.51E-08,5.20E-10,0.9999994,3.18E-17,1.43E-09,1.13E-12
1217,5.45E-14,2.02E-11,1,2.95E-10,2.80E-14,2.66E-15,6.23E-14,8.73E-12,6.41E-10,4.37E-16
1218,9.98E-11,0.9999995,3.03E-08,4.07E-12,1.42E-08,3.31E-10,6.34E-10,4.21E-07,3.41E-10,1.42E-11
1219,2.10E-15,3.97E-18,1,5.76E-12,1.26E-16,1.28E-17,2.22E-17,3.11E-16,1.57E-10,2.88E-17
1220,3.54E-06,0.99997663,1.22E-07,2.91E-10,3.04E-06,1.01E-07,7.73E-06,9.28E-09,8.46E-06,3.52E-07
1221,0.9999999,2.22E-13,4.69E-09,4.53E-12,6.88E-11,5.46E-11,6.36E-09,1.39E-11,2.26E-09,1.20E-07
1222,3.50E-11,1,4.21E-10,2.63E-13,4.22E-08,3.83E-11,8.69E-11,1.64E-08,4.10E-10,6.31E-10
1223,2.49E-16,1.41E-15,4.28E-21,2.65E-09,6.49E-15,0.9999999,2.75E-15,2.15E-14,1.89E-09,8.91E-08
1224,1,1.10E-15,6.65E-12,1.09E-12,6.09E-16,4.04E-09,1.79E-09,1.50E-11,1.46E-10,8.66E-11
1225,1.19E-07,1.00E-11,6.26E-10,3.92E-07,3.29E-07,2.82E-08,8.13E-10,2.26E-07,1.76E-07,0.9999988
1226,1.37E-18,4.62E-22,2.94E-16,4.68E-17,1.18E-18,6.00E-14,4.50E-18,3.22E-22,1,5.38E-14
1227,1,2.96E-17,1.20E-13,1.88E-16,6.45E-19,4.00E-12,1.03E-11,8.52E-12,4.27E-10,9.57E-14
1228,7.90E-15,9.99E-11,6.16E-13,9.83E-13,0.9999999,1.21E-12,6.22E-14,2.34E-09,1.21E-09,6.45E-08
1229,6.58E-13,1.25E-13,8.42E-15,1.02E-15,3.92E-09,2.47E-10,1,6.32E-21,1.09E-09,8.79E-15
1230,0.9999994,5.38E-12,3.88E-09,1.60E-10,2.09E-11,1.67E-08,9.04E-08,8.22E-09,3.86E-08,4.96E-07
1231,6.34E-20,1.89E-14,5.90E-18,1.03E-19,1,2.93E-15,2.56E-18,2.67E-14,1.53E-15,1.28E-10
1232,0.99999964,1.24E-15,6.66E-09,2.83E-11,2.05E-11,4.00E-11,8.41E-09,6.13E-12,2.84E-07,2.50E-08
1233,1,1.46E-17,2.19E-12,2.44E-14,2.37E-16,7.56E-11,2.38E-10,1.88E-12,2.10E-12,1.28E-09
1234,1.42E-11,1,1.28E-10,3.35E-15,4.01E-09,4.08E-11,2.16E-10,3.42E-10,7.00E-11,3.05E-12
1235,6.52E-15,9.67E-19,1.51E-11,6.59E-11,3.96E-17,2.04E-11,1.71E-13,7.15E-18,1,6.91E-13
1236,6.62E-09,3.19E-10,3.76E-11,8.36E-15,6.82E-06,8.86E-10,0.9999932,5.01E-16,2.21E-10,9.93E-11
1237,1.69E-19,4.88E-12,6.89E-18,1.88E-18,0.9999999,1.16E-13,5.01E-18,3.35E-11,2.53E-12,9.67E-08
1238,6.87E-17,3.09E-08,1.10E-05,2.29E-06,2.75E-11,6.63E-14,2.51E-16,0.99998665,8.05E-09,9.19E-12
1239,0.99989295,1.00E-08,1.87E-09,1.39E-09,1.90E-08,4.13E-06,4.98E-05,5.29E-08,5.24E-05,6.38E-07
1240,2.91E-11,2.56E-11,4.08E-12,8.56E-14,5.63E-07,5.04E-09,0.9999994,2.88E-17,1.07E-09,3.17E-13
1241,1.97E-14,3.17E-15,4.33E-15,7.08E-10,9.45E-07,5.76E-09,1.34E-15,5.51E-10,1.37E-08,0.99999905
1242,1.50E-13,1.02E-20,1,6.21E-11,4.74E-19,2.29E-19,1.84E-16,2.53E-15,1.28E-11,1.09E-18
1243,5.39E-10,8.66E-10,5.81E-11,2.52E-09,1.87E-05,1.73E-09,8.81E-11,3.21E-07,1.19E-05,0.999969
1244,3.52E-09,2.49E-06,1.70E-06,8.10E-08,8.52E-06,1.26E-05,0.9999728,1.09E-11,1.83E-06,1.18E-10
1245,1.88E-18,1.06E-09,6.79E-07,2.00E-08,4.63E-11,8.55E-17,3.40E-19,0.9999993,1.62E-10,4.43E-12
1246,1,8.96E-13,1.98E-09,8.99E-13,1.18E-12,2.33E-12,4.26E-08,4.26E-12,2.29E-09,4.67E-10
1247,3.10E-10,1.45E-13,8.75E-10,2.46E-08,2.64E-10,4.17E-08,2.61E-10,1.81E-12,0.9999999,1.05E-08
1248,7.82E-09,9.98E-06,1.05E-06,7.33E-06,4.15E-09,2.50E-10,2.05E-11,0.99991655,2.27E-09,6.51E-05
1249,1.89E-17,1.61E-14,6.03E-17,1.75E-09,4.19E-14,1,4.87E-09,6.85E-18,2.96E-12,7.34E-12
1250,7.59E-12,0.99999917,3.86E-10,1.32E-13,1.59E-07,1.12E-10,1.07E-10,6.42E-07,1.66E-10,4.69E-11
1251,1,1.24E-16,8.83E-13,7.01E-14,3.06E-17,2.80E-09,1.89E-10,1.27E-11,1.14E-10,1.86E-11
1252,1.73E-12,1.35E-10,9.81E-10,0.99999964,4.96E-13,4.81E-08,1.42E-14,7.11E-09,1.05E-07,2.80E-07
1253,2.74E-13,6.44E-17,6.98E-08,1.42E-06,5.07E-14,8.55E-12,7.88E-18,7.50E-11,0.99999857,7.18E-09
1254,1.03E-11,2.08E-13,2.00E-15,6.70E-16,1.11E-09,1.40E-10,1,6.66E-20,1.50E-10,1.37E-13
1255,8.73E-13,5.53E-12,2.62E-12,3.46E-08,5.02E-08,7.32E-09,3.38E-13,5.55E-06,1.47E-08,0.9999944
1256,8.14E-13,0.9999999,1.42E-08,1.72E-13,1.47E-07,1.06E-11,3.64E-10,2.11E-08,3.76E-09,5.48E-11
1257,7.99E-21,6.89E-12,3.20E-18,2.02E-20,1,9.04E-15,3.52E-19,1.51E-12,2.87E-13,1.15E-08
1258,2.50E-07,2.37E-10,4.78E-09,3.08E-08,0.000295237,2.31E-10,3.27E-10,3.43E-08,2.03E-06,0.9997024
1259,1.83E-16,4.86E-14,5.13E-12,1,1.44E-16,1.46E-10,8.63E-17,1.02E-11,3.14E-11,6.21E-12
1260,4.30E-14,1.95E-14,2.53E-13,3.21E-11,1.83E-08,1.83E-11,1.72E-17,1.44E-08,3.83E-07,0.99999964
1261,6.21E-24,4.70E-17,5.81E-15,1,9.25E-24,5.59E-16,8.67E-23,3.43E-15,5.95E-14,1.64E-17
1262,2.20E-13,2.34E-08,4.69E-12,5.67E-13,0.9997913,1.11E-09,2.92E-12,2.67E-08,1.52E-09,0.000208643
1263,7.12E-19,2.06E-19,1.64E-25,2.23E-12,4.03E-18,1,7.49E-15,1.54E-18,1.01E-14,6.68E-13
1264,1.84E-07,2.95E-09,5.78E-11,1.22E-13,4.63E-05,4.16E-09,0.9999535,1.38E-13,2.14E-09,8.65E-10
1265,2.83E-11,4.00E-16,1,1.01E-10,1.43E-16,7.73E-20,2.60E-18,3.22E-08,2.48E-11,2.63E-16
1266,2.01E-17,1.57E-17,3.95E-19,7.47E-10,7.03E-19,1,1.55E-11,1.48E-18,3.97E-12,8.04E-14
1267,0.790787,1.24E-11,3.88E-06,1.37E-05,5.33E-07,1.28E-05,0.20625997,3.07E-12,0.002922185,5.43E-08
1268,5.62E-14,4.36E-12,3.91E-13,9.09E-12,1.72E-15,2.82E-15,1.97E-19,1,7.11E-15,4.45E-11
1269,3.63E-19,2.61E-18,1.78E-24,1.33E-13,7.48E-18,1,3.76E-13,9.23E-22,9.66E-13,1.54E-10
1270,3.18E-13,2.35E-12,1,2.36E-11,8.73E-16,8.48E-19,6.28E-13,8.30E-14,3.80E-13,2.57E-18
1271,1.38E-15,3.09E-15,8.70E-15,7.83E-12,3.96E-07,4.53E-10,2.21E-17,2.20E-08,1.50E-07,0.9999994
1272,0.99999976,1.12E-12,9.69E-09,4.62E-10,9.90E-13,5.52E-11,3.56E-10,4.76E-10,2.80E-07,9.91E-09
1273,1.34E-06,2.65E-07,0.99999475,2.35E-06,1.63E-10,2.52E-10,3.40E-07,1.55E-09,8.95E-07,1.89E-10
1274,2.71E-22,1.33E-23,7.13E-14,3.08E-16,2.83E-21,3.23E-15,1.08E-20,5.03E-19,1,7.07E-18
1275,1.05E-15,5.15E-18,8.97E-15,3.76E-09,3.37E-13,4.68E-07,3.14E-14,9.57E-14,0.9999995,2.09E-09
1276,4.65E-14,5.88E-10,6.55E-12,2.92E-10,4.70E-05,1.03E-08,3.07E-14,4.54E-07,5.51E-08,0.99995255
1277,2.34E-12,1.27E-14,5.54E-11,9.10E-09,1.51E-08,2.25E-09,1.48E-15,1.92E-06,7.83E-07,0.99999726
1278,1.04E-19,1.43E-21,7.84E-26,2.08E-14,4.01E-18,1,1.75E-18,1.15E-18,1.55E-11,1.84E-11
1279,1.22E-08,5.37E-09,1.56E-09,2.48E-15,0.9999913,6.31E-09,8.55E-06,4.08E-11,1.39E-11,1.49E-07
1280,1.51E-12,5.86E-12,1.23E-15,2.15E-07,4.15E-14,0.99999964,2.14E-11,3.05E-12,4.08E-11,8.17E-08
1281,1.62E-11,3.71E-15,4.10E-16,1.18E-08,1.89E-12,1,2.24E-10,3.47E-16,1.65E-11,1.58E-11
1282,6.25E-12,3.63E-14,7.63E-14,2.51E-17,4.29E-09,2.37E-13,1,2.85E-21,5.88E-12,8.40E-16
1283,6.00E-14,3.09E-12,3.66E-14,6.14E-17,7.42E-09,2.52E-10,1,5.14E-21,1.46E-08,3.12E-18
1284,3.90E-15,4.20E-12,7.21E-13,1.88E-17,1,1.77E-15,1.51E-13,2.10E-12,1.24E-11,8.97E-14
1285,1.44E-15,2.71E-14,7.04E-15,6.89E-11,2.89E-08,8.78E-10,9.90E-18,1.93E-08,1.34E-08,1
1286,3.49E-10,2.15E-09,1,4.77E-08,1.28E-11,1.66E-14,3.59E-09,4.03E-12,3.54E-10,1.76E-13
1287,3.86E-11,1.02E-13,3.16E-11,7.40E-11,7.27E-06,7.26E-12,7.21E-15,1.14E-07,2.07E-09,0.9999926
1288,2.36E-12,3.05E-12,4.55E-11,2.82E-06,2.28E-05,6.05E-07,1.57E-13,4.83E-06,2.61E-05,0.9999428
1289,3.61E-15,7.60E-15,1.05E-18,3.42E-09,1.03E-13,0.9999999,8.56E-10,1.85E-17,3.36E-10,1.48E-07
1290,2.94E-11,1,1.70E-08,3.32E-13,8.58E-10,4.65E-11,6.67E-09,7.44E-11,1.38E-08,2.39E-12
1291,2.26E-10,0.999998,8.29E-07,2.88E-10,1.65E-07,4.81E-10,4.18E-09,9.67E-07,3.06E-08,2.20E-09
1292,3.12E-14,2.94E-12,1.81E-10,1,6.26E-16,1.15E-10,1.70E-16,1.20E-11,5.44E-12,5.16E-11
1293,2.29E-11,1,2.85E-10,1.17E-14,3.96E-09,1.70E-10,1.07E-09,1.14E-09,4.29E-10,1.45E-12
1294,1.85E-13,6.45E-18,1.71E-12,2.40E-10,1.71E-13,3.24E-10,4.17E-14,8.17E-15,1,2.78E-08
1295,6.77E-08,0.00040848,1.58E-08,3.40E-09,0.005779839,2.85E-07,6.69E-11,0.99357903,1.25E-08,0.00023231
1296,8.64E-19,4.09E-14,1.08E-14,1,3.52E-19,1.83E-13,1.94E-21,2.04E-12,1.35E-13,1.32E-12
1297,1.67E-16,1.48E-15,1,6.53E-11,1.91E-21,1.03E-20,1.20E-17,6.82E-17,5.70E-11,5.69E-20
1298,1.92E-12,0.9999999,1.13E-10,2.99E-14,1.56E-07,5.07E-11,1.71E-10,5.34E-09,2.66E-09,2.74E-10
1299,6.53E-12,4.88E-10,0.99933964,0.000655892,9.46E-12,7.23E-12,6.11E-14,4.45E-07,3.45E-06,4.94E-07
1300,4.49E-13,0.99999833,6.09E-11,8.41E-13,1.44E-06,2.42E-10,7.35E-12,2.80E-07,2.37E-09,1.97E-08
1301,2.20E-14,1.56E-11,1,1.73E-08,7.23E-19,6.17E-18,1.27E-15,1.93E-10,3.78E-11,6.09E-16
1302,2.00E-11,1,8.31E-11,4.71E-14,1.84E-09,5.20E-11,2.69E-09,1.30E-10,2.02E-09,3.67E-12
1303,2.45E-12,8.53E-13,3.85E-14,3.44E-20,1.02E-09,7.46E-13,1,5.23E-22,1.52E-11,7.03E-18
1304,1.37E-09,4.13E-06,2.81E-09,1.59E-11,0.9998987,5.58E-09,1.58E-06,7.28E-09,1.75E-08,9.56E-05
1305,4.98E-09,0.9999975,5.39E-08,3.51E-11,1.68E-06,7.02E-09,1.38E-08,7.41E-07,5.40E-08,5.40E-08
1306,3.41E-15,3.49E-07,4.74E-12,3.02E-14,0.99999964,1.12E-13,1.34E-13,3.81E-08,2.21E-10,4.43E-09
1307,1.91E-14,1,4.56E-14,2.18E-16,2.12E-08,4.38E-10,2.32E-09,1.27E-12,2.20E-09,1.36E-11
1308,9.19E-15,8.57E-16,1.42E-14,4.59E-09,9.09E-09,1.25E-08,1.99E-15,7.32E-09,7.27E-07,0.9999993
1309,5.07E-06,0.9999844,1.81E-07,2.48E-09,8.42E-07,4.01E-08,1.89E-06,8.34E-08,7.18E-06,1.64E-07
1310,4.86E-10,1,5.18E-09,6.42E-14,3.33E-08,5.90E-10,1.41E-09,2.37E-08,1.78E-08,4.38E-11
1311,0.9999999,1.14E-14,1.24E-12,9.54E-12,5.37E-14,6.48E-09,7.50E-08,1.20E-10,2.11E-10,3.63E-10
1312,1.04E-06,2.83E-06,6.92E-08,5.14E-09,0.9988171,2.55E-07,1.72E-05,1.29E-07,1.77E-05,0.001143736
1313,1,8.87E-18,3.29E-12,3.36E-17,3.17E-18,7.85E-16,5.76E-12,1.45E-15,9.55E-11,1.37E-14
1314,1.62E-18,2.24E-15,1.95E-14,1,6.50E-17,5.69E-11,6.41E-19,5.18E-14,8.94E-12,1.55E-11
1315,2.51E-15,2.82E-14,5.98E-16,1.09E-10,8.63E-07,1.82E-11,4.11E-17,1.10E-09,8.91E-07,0.99999833
1316,0.9999994,3.16E-12,2.68E-08,5.16E-10,5.87E-12,1.19E-10,6.46E-11,5.49E-10,1.13E-07,4.50E-07
1317,0.99999845,5.17E-12,3.78E-07,1.83E-10,1.99E-09,6.25E-11,4.38E-08,1.00E-09,5.52E-08,1.17E-06
1318,5.72E-11,3.14E-10,1.39E-10,5.03E-10,9.55E-12,1.11E-11,2.35E-15,1,1.47E-10,1.51E-08
1319,3.99E-10,0.9999999,4.53E-09,1.27E-11,1.52E-07,1.70E-09,8.27E-09,2.70E-09,3.52E-08,2.62E-09
1320,2.49E-12,1.96E-16,2.78E-14,1.02E-16,1.96E-12,1.03E-10,1,1.12E-22,9.19E-11,1.56E-15
1321,5.41E-20,8.33E-14,3.67E-18,1.26E-20,1,1.61E-15,9.89E-20,2.84E-13,1.82E-15,3.25E-09
1322,1.60E-15,9.63E-14,1.08E-12,9.73E-14,9.98E-13,4.04E-12,6.36E-13,2.42E-17,1,6.41E-12
1323,1.15E-10,5.83E-08,1.09E-08,1.71E-08,6.73E-11,3.76E-11,1.14E-14,0.99999976,3.18E-09,6.49E-08
1324,9.37E-20,3.22E-13,1.09E-10,1,5.15E-19,4.90E-14,7.71E-19,9.80E-10,1.41E-11,1.27E-13
1325,3.53E-20,1.06E-19,7.08E-16,2.22E-14,2.12E-14,1.84E-13,4.23E-19,4.55E-17,1,1.89E-13
1326,1,4.74E-13,1.86E-09,7.31E-14,6.20E-13,3.46E-11,8.44E-09,1.05E-12,6.74E-09,1.54E-09
1327,4.04E-13,1.74E-15,9.45E-17,6.69E-08,6.26E-16,0.99999964,1.91E-12,6.14E-13,7.82E-10,2.89E-07
1328,1.35E-20,7.41E-14,7.43E-17,5.68E-19,1,9.90E-17,2.57E-20,5.86E-11,5.88E-13,1.37E-09
1329,1,1.80E-16,1.90E-13,4.71E-14,7.82E-18,2.07E-10,9.95E-12,8.82E-10,1.71E-11,5.31E-12
1330,4.27E-10,1.23E-10,1.15E-11,0.002629978,4.78E-08,0.9915816,9.30E-09,7.38E-10,1.93E-05,0.005769061
1331,2.60E-13,2.25E-13,1.47E-14,4.71E-16,2.51E-11,1.13E-09,1,3.11E-23,7.38E-11,1.41E-17
1332,6.00E-14,2.93E-12,5.99E-14,3.49E-18,1,1.13E-12,2.74E-12,2.28E-15,7.05E-14,4.78E-09
