-1,0,1,2,3,4,5,6,7,8,9
1360,3.59E-12,0.9999999,3.33E-11,1.09E-13,3.04E-08,8.34E-11,1.55E-11,1.36E-07,1.08E-09,4.39E-11
1361,6.94E-11,1.04E-12,6.02E-16,1.62E-16,2.70E-10,3.40E-10,1,4.97E-20,2.30E-10,7.85E-15
1362,3.56E-15,3.99E-15,1.20E-10,1.36E-12,3.74E-14,2.78E-12,1.81E-11,4.90E-19,1,1.77E-13
1363,6.75E-15,4.56E-13,1.86E-15,1.81E-11,3.34E-06,3.04E-07,2.51E-15,7.31E-08,2.80E-07,0.99999607
1364,1.04E-11,1,1.82E-09,5.55E-14,7.61E-09,1.44E-11,6.67E-11,2.66E-08,2.33E-10,4.61E-12
1365,7.84E-08,5.32E-07,3.66E-08,1.05E-10,9.34E-07,4.24E-11,6.51E-12,0.99999535,4.46E-11,3.12E-06
1366,1.90E-11,1,2.04E-09,2.52E-12,1.78E-09,6.41E-10,1.26E-09,1.19E-09,1.52E-08,2.67E-12
1367,4.26E-08,1.94E-09,6.93E-10,8.90E-09,1.73E-09,3.63E-10,1.45E-11,0.99998367,4.38E-09,1.64E-05
1368,1.40E-12,1.69E-15,8.67E-18,7.57E-09,4.50E-11,1,3.78E-10,1.40E-15,3.88E-12,4.28E-10
1369,0.99999917,9.83E-13,2.19E-09,8.43E-11,4.84E-10,7.46E-08,5.95E-07,2.41E-09,1.73E-09,1.28E-07
1370,1.27E-14,3.22E-20,9.83E-13,2.64E-13,1.23E-15,3.54E-09,1.09E-13,3.84E-18,1,6.07E-13
1371,2.79E-13,1.77E-10,5.78E-13,1.14E-17,0.9999994,3.14E-12,3.94E-11,2.94E-12,3.45E-13,6.38E-07
1372,9.11E-12,1.72E-06,2.11E-07,6.51E-06,3.00E-12,1.79E-11,2.73E-15,0.9999914,8.70E-08,1.73E-09
1373,0.9999999,1.60E-10,9.60E-08,8.31E-11,1.77E-09,7.32E-12,2.11E-08,3.06E-11,5.38E-09,5.36E-09
1374,1.42E-11,5.24E-13,1.19E-11,3.02E-11,6.17E-07,1.54E-10,7.33E-14,7.61E-08,1.03E-08,0.9999993
1375,4.97E-20,3.20E-12,1.05E-16,6.25E-21,1,4.71E-16,3.40E-16,2.47E-12,5.05E-14,2.75E-13
1376,4.17E-08,0.98829645,5.22E-07,2.94E-12,0.011693375,6.80E-08,1.33E-07,3.04E-07,9.19E-06,4.19E-08
1377,0.9999999,1.68E-12,1.21E-08,7.10E-13,5.53E-10,3.19E-11,6.31E-08,3.54E-13,7.05E-09,2.68E-08
1378,1.54E-12,1,5.64E-11,1.18E-14,1.87E-09,8.25E-12,1.49E-10,3.76E-10,1.25E-10,1.64E-12
1379,5.94E-13,5.29E-09,4.53E-08,6.40E-08,6.28E-13,4.10E-14,1.14E-17,0.9999999,2.93E-12,9.67E-09
1380,1.45E-11,1.23E-13,8.77E-15,1.26E-08,4.86E-12,1,3.17E-10,9.84E-14,1.61E-11,5.91E-11
1381,4.56E-17,1.85E-19,9.79E-23,4.12E-09,2.68E-17,1,8.96E-15,1.54E-19,4.31E-11,9.37E-10
1382,9.89E-16,5.11E-15,3.19E-15,7.32E-12,6.07E-07,6.98E-12,2.69E-17,4.06E-09,5.31E-09,0.9999994
1383,3.27E-16,2.75E-11,2.04E-12,4.52E-17,1,1.96E-14,1.54E-12,8.65E-12,1.17E-11,8.77E-14
1384,1.01E-16,2.42E-16,2.06E-18,6.23E-10,2.45E-14,1,3.10E-11,1.30E-16,5.84E-10,6.03E-09
1385,1.60E-15,9.63E-14,1.08E-12,9.73E-14,9.98E-13,4.04E-12,6.36E-13,2.42E-17,1,6.41E-12
1386,3.87E-12,1,4.66E-08,1.22E-12,1.26E-09,2.68E-12,3.99E-12,3.46E-08,5.89E-11,2.43E-11
1387,5.82E-15,0.9999962,7.52E-11,5.42E-15,3.81E-06,1.54E-11,1.86E-11,7.07E-10,5.59E-12,1.01E-09
1388,3.31E-15,1.56E-10,2.44E-06,0.999997,6.96E-13,4.22E-11,2.02E-14,7.64E-08,4.76E-07,1.36E-10
1389,1.64E-13,0.9999999,1.78E-09,9.23E-12,1.73E-07,1.37E-09,2.27E-10,2.97E-09,4.11E-09,4.69E-10
1390,1,3.19E-15,1.48E-10,2.43E-13,4.62E-13,1.39E-09,1.06E-08,1.59E-11,9.49E-10,1.54E-09
1391,7.74E-19,6.75E-16,3.38E-14,1,1.20E-19,3.09E-14,3.10E-22,2.82E-15,1.96E-14,5.97E-13
1392,1.25E-16,1.06E-11,6.12E-10,1,3.02E-17,3.06E-11,1.29E-16,6.12E-11,5.92E-09,3.74E-11
1393,0.9782059,6.28E-10,1.38E-06,1.11E-06,1.30E-05,0.001525841,0.020250907,1.50E-06,9.73E-08,2.94E-07
1394,2.58E-12,2.74E-13,2.76E-09,1,1.42E-15,3.78E-09,1.04E-15,1.53E-12,8.57E-11,4.12E-10
1395,2.84E-11,9.18E-08,0.99999094,1.16E-07,1.08E-13,1.44E-15,1.19E-13,8.86E-06,6.37E-10,6.76E-13
1396,1.53E-17,2.79E-21,1.55E-14,4.71E-10,5.17E-17,1.66E-09,1.23E-13,1.65E-18,1,3.44E-13
1397,1.88E-09,4.84E-11,9.76E-13,6.73E-12,2.27E-09,4.59E-07,0.9999995,8.79E-17,3.26E-09,1.18E-11
1398,5.04E-16,3.86E-12,8.23E-16,1.56E-12,6.23E-05,7.17E-12,4.99E-17,1.58E-09,4.07E-08,0.9999378
1399,5.55E-13,1.41E-17,8.81E-16,1.95E-15,4.35E-15,6.56E-07,0.9999994,6.04E-22,5.83E-09,1.41E-14
1400,4.37E-11,7.17E-12,3.72E-13,3.06E-17,1.33E-06,2.11E-11,0.9999987,1.12E-18,7.25E-11,2.02E-13
1401,1.46E-07,2.95E-08,1.06E-11,5.84E-08,1.87E-09,0.9997731,0.000226612,7.89E-09,1.02E-07,3.65E-11
1402,0.001815922,0.20144515,0.001441798,8.75E-05,0.000146317,0.019954607,0.7739133,0.001169466,1.24E-05,1.35E-05
1403,5.42E-16,5.34E-16,1,2.58E-13,1.07E-11,7.71E-18,5.03E-15,7.73E-15,1.20E-11,5.24E-16
1404,1.47E-12,0.9999999,3.21E-08,8.90E-13,9.50E-08,1.61E-11,3.15E-10,4.67E-08,2.70E-09,1.86E-10
1405,6.12E-09,7.48E-11,8.40E-07,0.9999988,2.52E-11,4.05E-07,3.60E-10,2.82E-09,1.05E-08,4.60E-09
1406,5.96E-16,1.04E-12,3.26E-15,3.29E-22,1,6.07E-16,6.33E-13,7.04E-14,3.89E-16,6.40E-10
1407,4.17E-18,1.66E-16,1.05E-15,1,1.06E-16,5.47E-10,2.99E-18,2.75E-17,1.66E-12,8.36E-14
1408,2.44E-10,0.000105657,0.9998932,1.35E-07,7.04E-09,1.44E-10,1.07E-06,4.58E-08,5.85E-08,2.53E-11
1409,6.17E-12,1.34E-09,2.46E-09,3.16E-10,1.19E-12,2.12E-13,1.89E-16,1,1.26E-12,9.89E-10
1410,6.61E-11,1.01E-07,2.01E-11,3.03E-10,2.95E-06,1.00E-07,2.93E-09,8.25E-11,0.999985,1.18E-05
1411,1.10E-13,4.39E-09,1.00E-14,0.000339057,9.19E-12,0.99966097,5.06E-10,1.69E-13,4.74E-09,4.17E-10
1412,8.99E-12,5.25E-10,3.02E-09,6.04E-09,1.60E-13,1.87E-13,1.01E-16,1,1.57E-11,4.84E-09
1413,2.71E-15,1.98E-09,1,7.58E-10,1.01E-15,9.47E-17,5.62E-14,1.02E-12,2.12E-10,5.92E-16
1414,3.31E-15,1.06E-12,7.40E-11,1,1.26E-13,2.86E-08,2.01E-14,5.41E-13,2.24E-08,2.95E-10
1415,6.12E-18,4.94E-19,1.82E-27,1.32E-12,1.81E-17,1,2.32E-15,7.56E-20,1.79E-12,3.42E-10
1416,2.28E-13,3.70E-12,2.79E-11,8.06E-10,1.82E-15,1.63E-14,2.37E-18,1,4.56E-13,1.11E-09
1417,3.47E-06,1.87E-17,0.9999956,2.39E-08,5.79E-08,7.83E-12,1.34E-10,5.86E-14,7.73E-07,1.68E-07
1418,3.34E-15,4.12E-11,1.37E-12,2.35E-14,1,5.89E-12,3.32E-15,5.61E-10,7.54E-13,1.18E-08
1419,2.45E-19,5.76E-12,1.68E-08,2.21E-09,1.68E-11,5.91E-18,1.39E-20,1,1.97E-13,1.25E-10
1420,1,8.05E-14,3.16E-10,4.40E-13,1.46E-12,1.10E-11,9.01E-09,3.86E-14,2.25E-11,7.22E-10
1421,3.98E-17,8.30E-18,1.02E-24,1.26E-12,5.52E-16,0.9999995,1.50E-14,9.07E-19,8.75E-11,5.03E-07
1422,1.61E-14,2.60E-13,1.40E-20,4.64E-08,9.04E-15,1,2.71E-10,1.17E-17,8.18E-13,9.41E-12
1423,1.01E-09,7.38E-14,2.59E-15,1.44E-08,3.07E-14,0.9999999,1.41E-07,2.26E-11,2.21E-09,4.70E-08
1424,5.20E-14,4.54E-10,1.64E-12,1.41E-17,1,6.24E-14,2.43E-13,1.68E-12,8.59E-14,9.61E-09
1425,7.83E-21,3.79E-21,7.52E-27,6.60E-18,3.12E-21,1,1.02E-14,1.44E-23,8.02E-16,5.86E-16
1426,7.17E-15,1.39E-14,5.00E-16,1.67E-11,1.07E-06,4.58E-11,1.06E-15,6.02E-10,1.55E-09,0.9999989
1427,1.16E-11,1.49E-10,1.36E-11,5.90E-17,0.9999999,2.21E-11,4.94E-12,5.38E-11,5.67E-14,9.75E-08
1428,4.79E-11,2.91E-08,2.52E-11,1.35E-10,0.16311063,6.07E-10,1.98E-11,9.86E-09,5.66E-07,0.83688873
1429,7.94E-08,1.83E-08,5.91E-08,1.83E-07,2.20E-09,3.13E-09,1.82E-12,0.999998,9.01E-10,1.64E-06
1430,5.87E-13,8.35E-11,2.02E-13,3.30E-10,8.25E-06,1.42E-09,1.48E-16,7.41E-07,9.40E-08,0.99999094
1431,2.71E-14,5.11E-14,1.46E-14,1.42E-13,1.21E-09,1.86E-12,1.15E-13,1.62E-15,1,1.65E-09
1432,1.84E-15,1,2.63E-13,1.10E-16,3.18E-09,2.96E-12,2.24E-11,9.32E-12,5.34E-12,8.39E-13
1433,2.30E-11,2.23E-08,1,1.03E-09,2.53E-15,1.18E-16,2.37E-14,1.76E-08,1.32E-12,3.97E-14
1434,4.73E-09,1.82E-06,0.92518663,0.000805295,5.46E-07,2.47E-08,3.15E-10,0.074000314,4.62E-06,6.72E-07
1435,3.59E-15,6.56E-15,9.44E-16,1.07E-13,1.47E-07,8.20E-12,1.13E-16,1.27E-10,1.07E-08,0.9999999
1436,1.03E-10,2.69E-08,2.15E-07,3.23E-07,8.60E-11,1.03E-12,5.14E-15,0.9999988,4.41E-11,5.64E-07
1437,2.13E-21,1.06E-15,5.99E-18,3.41E-19,1,2.86E-14,1.60E-21,2.43E-15,4.01E-14,9.39E-12
1438,1.27E-14,1.78E-07,1.55E-20,7.92E-14,3.27E-09,0.9999999,1.59E-11,6.11E-15,7.57E-09,4.11E-12
1439,1.01E-17,2.21E-10,1.11E-15,1.03E-16,1,4.88E-14,3.17E-15,1.77E-11,5.94E-11,1.80E-09
1440,2.11E-08,4.85E-09,0.91544044,0.001171427,2.23E-12,7.30E-12,4.17E-13,0.08337272,1.55E-05,4.21E-09
1441,4.01E-06,3.46E-07,2.45E-07,8.04E-07,0.004021151,1.53E-06,3.51E-07,0.000167076,2.66E-07,0.99580425
1442,1.80E-22,1.41E-13,1.31E-19,1.91E-25,1,5.29E-18,1.12E-16,4.62E-16,1.26E-18,9.03E-15
1443,2.10E-17,1.28E-15,1.74E-16,1,9.99E-17,1.65E-09,1.07E-18,1.14E-12,8.40E-11,2.77E-10
1444,5.10E-09,7.07E-16,0.99999964,7.16E-08,2.86E-16,1.44E-13,1.00E-14,9.42E-12,2.31E-07,2.05E-14
1445,1.93E-16,1.60E-13,3.61E-12,1,1.02E-16,2.58E-11,4.02E-18,1.68E-11,2.39E-11,5.67E-11
1446,2.37E-11,9.19E-09,0.99978906,0.000184264,2.91E-11,4.92E-11,9.06E-12,2.62E-05,4.26E-07,1.07E-10
1447,1,1.61E-12,2.22E-10,2.48E-12,2.04E-13,2.62E-11,4.42E-10,1.07E-11,4.99E-09,3.77E-11
1448,9.39E-18,1.29E-16,5.12E-17,2.24E-13,4.84E-08,4.84E-13,1.27E-19,2.26E-10,3.74E-09,1
1449,7.36E-19,9.73E-14,4.48E-17,2.42E-19,1,3.01E-14,1.62E-18,2.56E-13,2.55E-14,2.35E-09
1450,1.43E-14,1.95E-08,9.23E-11,6.10E-11,5.40E-10,4.00E-14,6.22E-18,1,6.47E-13,3.29E-10
1451,1.95E-19,4.36E-14,9.33E-15,1,2.22E-18,3.59E-12,1.13E-19,1.06E-10,1.19E-10,1.24E-11
1452,0.000169276,3.92E-09,1.24E-13,3.89E-17,4.19E-05,6.68E-09,0.9997888,4.60E-14,3.25E-10,5.92E-10
1453,8.39E-12,4.25E-16,1.44E-14,4.07E-14,1.76E-12,8.27E-09,1,1.88E-20,1.44E-09,1.22E-13
1454,8.85E-20,1.70E-10,1.24E-08,5.58E-08,3.37E-11,1.69E-16,7.07E-20,0.9999999,1.28E-12,6.31E-10
1455,1.98E-13,1,1.79E-10,4.74E-15,4.14E-08,1.68E-12,2.48E-11,1.08E-08,6.54E-11,4.13E-12
1456,2.19E-08,5.14E-14,8.08E-20,4.26E-19,1.45E-11,6.12E-10,1,2.05E-20,7.09E-11,7.13E-16
1457,1,3.18E-15,1.76E-10,1.99E-14,3.35E-15,5.08E-13,2.17E-11,1.78E-12,5.94E-09,1.24E-11
1458,4.85E-12,2.30E-14,1.22E-14,4.85E-06,1.28E-10,0.9999335,1.97E-10,1.22E-12,1.13E-05,5.03E-05
1459,1.74E-19,3.58E-14,1.99E-13,1,1.27E-16,3.23E-10,5.28E-18,1.79E-13,2.30E-11,2.56E-13
1460,0.9819099,3.50E-12,0.015079176,3.55E-09,4.60E-08,2.54E-07,0.000105197,1.22E-11,0.002904987,5.32E-07
1461,2.93E-11,8.82E-15,6.97E-12,1.28E-07,1.86E-16,0.99999964,3.88E-10,5.60E-11,2.09E-07,1.58E-08
1462,1.69E-12,1.91E-14,5.45E-14,3.37E-16,1.45E-10,1.29E-11,1,2.03E-20,3.33E-11,2.83E-15
1463,1.01E-11,0.9999995,5.35E-11,1.33E-12,1.94E-07,2.64E-09,2.17E-09,2.31E-07,4.62E-09,8.08E-11
1464,1.19E-12,1.48E-15,2.34E-17,2.29E-18,3.01E-11,1.92E-09,1,5.87E-21,3.79E-11,1.65E-18
1465,0.9811546,1.45E-07,4.04E-05,1.45E-06,4.19E-06,2.71E-06,2.25E-05,4.14E-07,0.01876711,6.44E-06
1466,9.43E-11,1.07E-18,5.10E-11,4.27E-13,3.74E-14,1.14E-12,1.09E-16,2.13E-12,1,3.64E-09
1467,2.53E-21,1.07E-13,4.96E-19,5.11E-20,1,2.49E-16,6.44E-18,1.16E-12,5.66E-12,2.17E-10
1468,3.48E-16,3.11E-11,1,1.03E-11,4.94E-13,1.06E-17,2.44E-14,1.08E-13,2.20E-12,2.10E-17
1469,0.9999995,1.47E-13,3.25E-07,1.58E-10,2.19E-10,9.13E-12,4.34E-10,7.11E-11,1.25E-07,2.17E-08
1470,1.10E-11,1.74E-14,2.68E-15,9.04E-15,1.06E-11,2.91E-09,1,2.94E-22,2.19E-09,1.84E-15
1471,1.90E-13,5.45E-16,1.11E-13,2.95E-11,8.77E-08,6.66E-11,1.77E-16,2.53E-10,2.63E-08,0.9999999
1472,3.22E-18,2.31E-19,2.00E-14,2.54E-14,1.49E-17,1.11E-13,2.12E-20,2.99E-16,1,7.09E-13
1473,6.33E-15,1,2.14E-13,2.60E-15,3.77E-09,5.00E-12,4.28E-13,1.18E-09,2.52E-12,5.10E-12
1474,2.38E-18,2.46E-12,3.47E-14,4.22E-18,1,5.36E-16,1.16E-18,9.31E-11,1.14E-14,1.63E-12
1475,1.63E-14,6.99E-20,1.17E-12,2.25E-13,1.66E-16,4.23E-12,5.58E-15,1.33E-18,1,1.06E-09
1476,1.50E-13,6.61E-20,1,6.36E-11,4.77E-21,1.28E-20,1.55E-18,2.09E-13,9.24E-12,1.91E-18
1477,5.20E-13,1.70E-11,2.38E-11,2.94E-12,6.21E-11,8.99E-11,1.55E-12,2.37E-13,1,1.03E-09
1478,5.85E-10,4.57E-07,9.91E-08,7.37E-09,0.024002599,5.34E-07,2.09E-10,0.000639906,3.00E-05,0.9753264
1479,6.60E-18,5.50E-12,2.50E-08,4.88E-06,4.27E-14,3.17E-14,5.65E-20,0.9999951,2.16E-10,1.42E-10
1480,5.22E-14,3.77E-14,4.07E-11,7.04E-10,1.37E-13,1.38E-09,3.23E-14,6.30E-12,1,1.70E-09
1481,2.65E-16,6.18E-14,1.21E-13,3.58E-11,5.57E-07,1.12E-09,1.31E-15,1.83E-10,3.14E-09,0.9999994
1482,1.05E-13,2.59E-16,1,2.77E-10,1.73E-15,3.19E-17,1.18E-16,9.93E-13,8.91E-12,2.72E-14
1483,1,4.86E-13,1.61E-08,4.40E-12,4.90E-10,2.26E-13,2.49E-08,1.20E-12,4.78E-09,8.42E-09
1484,3.18E-16,5.22E-15,1.56E-15,6.88E-13,3.97E-07,5.47E-12,6.44E-19,8.40E-09,5.47E-08,0.99999964
1485,7.92E-20,2.27E-16,2.82E-16,1,1.85E-18,2.48E-11,3.07E-19,1.75E-15,6.33E-13,2.88E-13
1486,2.40E-11,1,4.46E-09,1.11E-13,8.03E-09,5.73E-11,1.63E-10,3.59E-09,8.29E-10,2.42E-11
1487,4.12E-20,1.91E-14,4.63E-16,1,1.47E-16,9.93E-11,2.15E-17,3.64E-15,2.90E-12,5.08E-15
1488,1.52E-10,0.99999964,1.41E-08,3.76E-12,8.27E-08,1.83E-09,9.44E-10,2.95E-07,9.37E-10,3.35E-10
1489,1,1.24E-12,4.22E-09,7.26E-12,1.70E-11,1.36E-12,8.20E-09,1.00E-11,1.15E-09,4.86E-10
1490,1.79E-12,1,6.23E-11,4.37E-15,7.79E-09,6.17E-12,1.83E-11,1.49E-09,1.43E-11,2.10E-11
1491,3.10E-11,2.18E-14,1.67E-09,3.91E-07,3.74E-13,1.54E-08,2.67E-10,1.17E-13,0.99999964,1.24E-08
1492,2.19E-06,1.95E-09,2.33E-14,6.59E-18,6.98E-08,3.00E-11,0.99999774,1.99E-18,2.04E-09,8.87E-13
1493,1.39E-07,2.00E-15,2.56E-10,2.28E-11,8.21E-09,2.99E-10,1.45E-12,1.72E-08,8.99E-11,0.9999999
1494,1.40E-19,2.00E-20,6.10E-17,1.08E-15,3.56E-17,1.04E-12,1.47E-20,2.11E-15,1,3.68E-13
1495,3.20E-11,0.9999999,1.09E-10,1.82E-13,9.13E-08,2.52E-10,6.92E-10,1.34E-08,6.53E-09,1.20E-10
1496,1.39E-12,1.14E-12,2.74E-15,3.36E-07,2.65E-12,0.99999964,1.64E-10,1.21E-12,2.51E-09,4.84E-12
1497,8.98E-20,6.01E-13,5.45E-18,9.80E-21,1,3.28E-16,5.03E-17,4.25E-14,5.22E-14,8.66E-12
1498,5.47E-15,1,2.84E-13,7.12E-16,1.12E-08,5.57E-12,4.15E-13,6.26E-10,3.89E-12,9.72E-12
1499,2.58E-09,1.30E-08,1.86E-06,4.39E-08,4.08E-12,9.95E-13,2.23E-14,0.9999981,3.64E-10,4.41E-08
1500,8.47E-13,1,7.20E-12,1.66E-14,4.12E-08,1.48E-11,2.17E-11,1.49E-08,1.55E-10,4.37E-11
1501,1.09E-20,7.70E-13,4.88E-17,3.83E-18,1,4.13E-14,3.01E-17,5.19E-11,5.24E-13,1.41E-11
1502,2.74E-10,3.85E-13,4.80E-14,4.21E-12,1.11E-11,2.32E-11,3.91E-15,0.99999964,1.65E-11,3.63E-07
1503,6.59E-10,2.16E-12,3.40E-13,2.20E-16,7.85E-08,1.17E-11,0.9999999,5.57E-19,3.14E-09,4.71E-14
1504,8.02E-11,2.51E-07,5.26E-10,2.20E-12,0.9998907,4.10E-11,2.99E-10,1.03E-09,1.61E-08,0.000109074
1505,3.62E-11,2.81E-11,1,5.26E-09,4.98E-17,1.31E-18,4.58E-16,3.63E-10,4.39E-12,1.39E-15
1506,8.45E-06,4.31E-11,1.80E-13,1.60E-16,0.001657552,5.95E-08,0.998334,7.03E-14,3.93E-12,5.08E-11
1507,5.20E-14,1.14E-13,8.78E-13,2.02E-10,4.41E-07,1.97E-07,1.77E-12,1.27E-09,1.38E-07,0.9999993
1508,7.13E-16,5.61E-14,1.77E-14,1,7.94E-17,2.46E-10,1.61E-17,1.59E-14,4.65E-14,3.20E-14
1509,4.09E-18,9.30E-18,4.13E-13,9.29E-14,2.03E-14,8.55E-12,1.14E-16,6.97E-15,1,1.55E-12
1510,1,1.85E-14,7.90E-10,4.43E-15,2.85E-14,2.55E-15,2.55E-10,5.47E-14,1.40E-10,2.08E-12
1511,1.21E-06,1.61E-09,1.89E-05,4.83E-06,6.50E-09,1.10E-06,1.93E-08,5.41E-09,0.99993265,4.12E-05
1512,1.88E-11,1.46E-15,4.70E-16,5.53E-11,2.11E-12,0.9999964,6.59E-10,8.26E-11,2.10E-06,1.45E-06
1513,4.17E-11,0.99999917,3.67E-07,1.36E-11,1.30E-07,7.55E-11,2.92E-10,4.01E-07,1.83E-09,1.08E-09
1514,1.93E-19,1.56E-10,2.66E-14,1.40E-18,1,6.49E-15,1.19E-15,3.63E-10,6.02E-11,8.95E-14
1515,1.87E-14,2.27E-12,3.28E-12,1,2.00E-14,3.29E-08,1.88E-13,2.05E-11,8.59E-11,4.67E-12
1516,2.46E-16,3.79E-18,7.28E-16,3.05E-12,9.75E-09,1.76E-10,1.69E-19,1.48E-10,4.05E-08,1
1517,7.57E-11,4.48E-10,3.31E-07,8.37E-08,2.18E-13,4.47E-12,1.05E-15,0.99999964,2.59E-08,2.30E-08
1518,7.57E-18,3.33E-20,1.57E-17,2.07E-13,7.83E-11,2.72E-13,1.29E-20,4.13E-10,6.03E-10,1
1519,3.31E-14,5.96E-15,1.74E-14,2.51E-12,5.60E-06,7.01E-12,8.03E-19,1.86E-08,3.49E-08,0.9999944
1520,8.27E-15,1.30E-15,6.27E-16,7.36E-17,3.45E-13,6.63E-10,1,4.17E-25,5.67E-11,2.69E-18
1521,3.23E-07,2.56E-08,1.17E-09,1.28E-09,2.45E-09,2.66E-09,4.04E-12,0.9999962,4.51E-08,3.40E-06
1522,1,1.41E-21,3.23E-14,2.03E-16,5.92E-20,1.55E-13,2.87E-15,2.50E-15,1.19E-14,8.80E-14
1523,1.06E-09,4.29E-12,1.40E-10,9.24E-09,9.65E-13,1.49E-09,2.14E-14,1,2.65E-09,9.65E-09
1524,1.89E-15,9.08E-11,3.31E-15,9.10E-15,0.2472359,2.56E-12,1.39E-14,1.64E-10,4.17E-09,0.75276417
1525,2.09E-12,3.76E-11,6.02E-09,5.80E-09,2.93E-12,2.05E-10,4.74E-16,1,2.39E-09,1.63E-10
1526,5.63E-11,6.03E-08,1.25E-15,2.26E-06,5.33E-10,0.9999976,1.11E-08,1.91E-12,3.56E-08,2.73E-08
1527,1.86E-11,9.30E-13,1.30E-14,1.42E-18,2.26E-08,1.16E-10,1,1.70E-19,6.82E-13,4.76E-16
1528,1.40E-13,3.06E-12,4.51E-14,2.08E-15,2.10E-09,1.24E-09,1,8.66E-22,7.88E-10,4.05E-17
1529,9.54E-14,0.99999833,5.83E-12,1.62E-14,1.68E-06,1.41E-10,2.39E-10,1.61E-09,3.21E-10,6.49E-10
1530,2.70E-16,5.50E-21,1,5.50E-12,4.35E-19,8.10E-22,2.60E-17,6.23E-19,2.83E-11,1.16E-21
1531,8.28E-11,2.12E-10,1,3.74E-08,2.91E-12,7.56E-16,2.11E-13,7.85E-09,5.67E-09,8.07E-14
1532,3.23E-12,1,7.32E-11,3.64E-14,1.07E-08,5.31E-12,7.49E-12,2.24E-08,3.62E-12,2.49E-11
1533,5.77E-16,1.20E-15,1.75E-10,1.99E-11,2.52E-15,2.32E-11,1.58E-13,5.83E-16,1,3.38E-13
1534,8.88E-16,1.29E-13,2.06E-17,5.04E-09,1.61E-13,1,4.51E-10,6.51E-15,1.57E-12,7.91E-11
1535,1.22E-11,2.64E-12,3.75E-14,1.96E-18,1.02E-05,1.68E-11,0.99998987,1.53E-19,7.30E-12,1.72E-14
1536,3.68E-19,2.76E-11,6.53E-12,1,8.19E-20,1.92E-12,7.47E-20,3.11E-08,2.03E-10,7.15E-11
1537,1.52E-16,6.09E-09,1.04E-15,8.67E-18,0.9999999,1.95E-12,1.04E-12,3.69E-13,1.38E-07,3.50E-10
1538,1.37E-20,2.98E-13,3.51E-17,2.49E-17,1,1.00E-16,2.20E-18,4.41E-13,4.06E-11,2.23E-12
1539,7.39E-14,3.15E-15,1.00E-16,8.76E-06,1.42E-15,0.9999908,5.38E-13,3.29E-12,1.03E-09,4.18E-07
1540,3.63E-15,4.15E-16,1.03E-11,3.86E-14,1.37E-14,1.65E-10,3.51E-10,1.12E-18,1,2.22E-14
1541,1.30E-10,8.31E-09,4.49E-09,2.10E-09,2.05E-11,1.78E-13,4.26E-16,1,5.01E-12,4.80E-09
1542,3.80E-10,2.27E-15,6.67E-14,5.00E-18,6.21E-10,9.85E-15,1,1.94E-22,1.10E-11,3.59E-15
1543,6.71E-11,0.9999999,3.85E-10,1.58E-13,8.76E-08,4.29E-09,3.00E-08,8.80E-09,2.36E-09,1.76E-11
1544,0.99998975,1.12E-11,1.49E-09,1.83E-12,3.63E-09,1.07E-08,9.46E-06,3.32E-10,3.11E-09,8.13E-07
1545,0.9995716,1.25E-09,2.70E-07,1.19E-09,8.54E-08,3.13E-09,0.000427783,1.12E-11,2.05E-07,2.50E-08
1546,8.56E-22,2.24E-14,2.91E-18,4.05E-22,1,8.66E-17,8.35E-22,7.45E-14,3.13E-16,4.39E-11
1547,2.78E-11,0.9999963,2.00E-06,1.08E-10,4.06E-07,8.88E-11,6.05E-09,1.05E-06,2.68E-07,5.94E-10
1548,2.61E-15,1.28E-17,8.24E-19,2.93E-08,1.69E-16,1,6.09E-12,1.36E-14,5.63E-10,4.09E-10
1549,2.82E-08,3.04E-13,8.36E-10,1.09E-10,1.34E-09,1.05E-06,0.9999926,4.20E-17,6.29E-06,2.12E-10
1550,1.46E-15,5.03E-13,5.91E-13,1.01E-13,1.44E-11,2.49E-11,2.01E-12,2.61E-16,1,5.43E-11
1551,6.08E-18,8.25E-15,1.85E-12,1,6.00E-18,2.30E-11,8.20E-19,9.53E-10,2.80E-10,8.62E-12
1552,8.65E-13,2.73E-14,1.96E-14,2.58E-15,1.89E-11,3.71E-09,1,6.43E-22,7.53E-10,1.72E-15
1553,3.52E-11,2.11E-12,9.86E-14,4.83E-14,2.63E-09,6.61E-09,1,1.43E-19,3.97E-10,1.33E-14
1554,6.49E-07,4.01E-09,5.13E-10,3.09E-13,4.62E-07,1.92E-08,0.9999989,2.95E-13,1.02E-09,3.34E-11
1555,7.77E-08,1.79E-11,2.26E-09,7.76E-10,7.03E-10,9.66E-05,0.99988925,2.57E-14,1.40E-05,4.18E-09
1556,1,1.30E-11,4.43E-08,4.51E-12,6.81E-11,2.14E-12,1.33E-09,2.70E-11,2.84E-09,8.10E-10
1557,5.52E-14,5.67E-12,1.98E-12,7.92E-14,0.99999905,6.47E-12,1.49E-14,5.30E-12,2.70E-10,9.51E-07
1558,9.43E-17,1.64E-15,1.27E-16,2.51E-11,9.80E-08,4.48E-09,2.40E-18,3.46E-09,2.93E-08,0.9999999
1559,6.95E-19,7.94E-13,3.17E-15,1,2.55E-17,5.22E-10,1.43E-17,1.66E-10,2.99E-11,5.70E-12
