-1,0,1,2,3,4,5,6,7,8,9
500,3.30E-11,2.68E-13,0.99993086,6.87E-05,2.75E-17,4.07E-15,2.36E-14,3.34E-10,3.85E-07,8.51E-14
501,1.62E-11,1.22E-07,0.99999964,8.97E-08,3.68E-13,1.95E-13,1.87E-11,7.67E-08,9.44E-10,1.35E-13
502,2.44E-08,6.32E-10,1.31E-15,1.73E-13,6.10E-07,1.06E-05,0.9999887,5.10E-14,7.44E-08,5.69E-12
503,2.11E-12,1,3.15E-09,4.13E-14,4.64E-09,6.24E-10,3.57E-08,2.17E-12,1.48E-08,1.02E-12
504,3.12E-11,1.03E-11,2.64E-15,2.24E-05,3.36E-13,0.9999633,3.08E-11,2.73E-11,2.50E-09,1.42E-05
505,1.14E-11,2.27E-14,3.08E-16,8.12E-17,1.66E-12,1.59E-09,1,1.92E-21,1.06E-10,1.23E-15
506,1.55E-10,9.88E-09,1.24E-09,7.01E-10,1.74E-07,9.63E-10,7.04E-13,0.99999917,4.50E-11,7.70E-07
507,3.86E-10,9.17E-09,2.58E-10,1.36E-09,7.18E-09,2.70E-10,6.14E-14,0.9999993,2.38E-11,6.61E-07
508,3.11E-11,1,5.16E-09,6.70E-14,8.31E-09,1.87E-10,9.75E-10,2.65E-09,2.22E-10,6.17E-12
509,8.85E-15,3.26E-13,2.62E-14,6.80E-11,1.16E-06,2.08E-11,8.18E-16,5.94E-09,5.41E-08,0.9999988
510,1.36E-18,3.11E-19,1.93E-13,1.15E-15,3.99E-19,4.37E-11,2.39E-13,2.28E-22,1,3.59E-18
511,0.9999919,1.01E-12,1.29E-08,4.83E-10,1.40E-10,1.98E-07,3.58E-06,3.23E-11,4.25E-06,3.35E-08
512,2.33E-16,3.31E-16,4.32E-18,0.8459059,7.86E-12,0.15397151,5.90E-13,1.01E-15,0.000111068,1.14E-05
513,9.96E-11,5.32E-10,3.96E-10,1.02E-11,9.72E-05,3.67E-13,5.49E-14,9.35E-06,6.04E-08,0.9998933
514,9.98E-16,1.40E-13,3.61E-15,1.65E-13,1.13E-05,4.12E-13,9.47E-19,3.53E-10,6.29E-08,0.99998856
515,3.85E-20,7.13E-25,1.01E-13,1.15E-14,5.08E-18,4.23E-17,3.80E-22,3.22E-20,1,5.51E-14
516,1.17E-11,3.73E-12,9.17E-13,6.04E-15,6.75E-09,1.61E-08,1,4.64E-19,1.41E-10,1.44E-14
517,3.54E-08,1.17E-10,1.42E-13,1.74E-09,7.72E-09,0.45745224,0.54241467,2.56E-13,0.000133074,6.92E-09
518,1.33E-14,4.04E-12,1.49E-17,1.21E-09,5.48E-13,1,1.11E-09,1.76E-16,5.33E-09,3.01E-08
519,1.37E-15,4.05E-13,8.03E-15,1.84E-12,3.16E-05,3.91E-12,8.00E-18,5.72E-09,1.55E-08,0.9999684
520,2.40E-15,1,2.35E-13,3.18E-17,6.87E-10,5.25E-13,4.13E-13,8.52E-10,4.42E-12,1.05E-13
521,1.98E-11,0.9999999,1.39E-10,1.25E-13,7.43E-08,6.31E-12,1.99E-11,2.71E-08,6.99E-10,2.84E-10
522,2.50E-15,3.30E-14,3.26E-15,8.81E-10,5.89E-07,2.53E-09,1.96E-16,2.41E-08,1.22E-08,0.9999994
523,3.64E-09,1.18E-12,4.75E-16,8.26E-20,5.80E-09,1.12E-12,1,3.19E-19,9.76E-13,3.43E-15
524,5.60E-13,1.55E-17,1,3.79E-11,2.67E-16,1.69E-20,1.68E-19,2.76E-16,5.28E-13,4.37E-17
525,1.71E-16,9.37E-17,1.22E-14,3.75E-14,1.56E-14,1.80E-12,4.06E-16,1.46E-16,1,8.10E-11
526,2.26E-12,1,1.80E-10,1.70E-14,9.97E-09,3.54E-12,7.76E-11,3.26E-09,4.50E-11,1.59E-11
527,6.01E-12,6.49E-10,1,1.86E-09,1.00E-15,1.12E-16,1.82E-11,7.66E-14,3.92E-10,1.79E-15
528,1,7.72E-16,4.61E-09,4.81E-14,7.00E-13,1.67E-12,3.06E-10,2.42E-12,1.89E-10,3.88E-10
529,8.43E-13,1.76E-09,0.99999774,1.65E-06,1.09E-09,3.58E-12,4.10E-12,6.10E-07,7.74E-10,3.74E-12
530,9.04E-14,2.27E-15,2.50E-13,1.32E-14,9.23E-11,3.69E-14,8.35E-14,3.74E-17,1,1.53E-09
531,1,3.09E-16,2.32E-12,5.07E-15,4.97E-15,1.57E-11,1.32E-10,7.89E-13,1.91E-10,3.82E-10
532,8.28E-14,2.60E-09,2.70E-13,9.04E-14,0.99999976,2.46E-11,6.12E-10,1.84E-10,1.30E-07,6.07E-08
533,7.50E-08,0.005481185,1.14E-06,0.000222541,0.004779904,0.09025844,4.37E-06,0.05995068,0.000172371,0.8391293
534,8.24E-13,3.79E-11,5.81E-09,1.09E-10,1.35E-14,2.22E-07,3.12E-11,3.98E-13,0.99999976,4.19E-10
535,1,2.99E-14,1.08E-10,1.34E-13,2.59E-14,1.33E-11,5.77E-10,7.67E-12,1.11E-09,3.33E-09
536,0.9999963,1.10E-12,3.98E-11,1.31E-10,6.70E-12,1.13E-06,2.48E-06,1.59E-09,1.52E-10,7.39E-08
537,3.68E-18,2.74E-11,1.33E-16,3.59E-18,1,2.28E-13,5.15E-16,1.40E-11,2.19E-13,5.98E-09
538,1.88E-13,4.85E-10,0.9999999,1.15E-08,6.87E-16,4.75E-16,1.59E-14,5.88E-11,7.20E-08,1.90E-14
539,1,9.75E-15,1.25E-09,3.18E-14,8.89E-13,1.03E-11,2.18E-09,1.15E-11,3.27E-10,5.52E-08
540,1,1.54E-14,3.94E-10,2.51E-15,3.57E-13,2.86E-14,2.04E-10,1.48E-13,9.17E-11,5.96E-12
541,2.01E-18,1.78E-12,8.35E-16,3.08E-19,1,5.37E-15,9.03E-18,4.60E-13,1.50E-14,6.66E-10
542,7.42E-15,4.17E-16,2.99E-13,1.83E-13,3.84E-15,5.18E-08,2.09E-08,7.53E-20,0.9999999,2.96E-13
543,1.00E-12,9.40E-16,3.53E-12,3.89E-11,2.05E-07,9.85E-10,2.62E-15,3.29E-08,8.60E-09,0.99999976
544,1.35E-12,3.13E-12,1.50E-12,4.82E-07,7.64E-11,0.9999994,6.97E-08,2.51E-12,2.86E-09,4.89E-08
545,6.47E-17,8.66E-14,1.19E-14,1,4.01E-16,3.14E-10,1.43E-17,2.39E-11,2.38E-12,4.94E-11
546,4.58E-20,2.68E-16,3.08E-16,1,1.48E-20,2.52E-12,2.85E-21,8.00E-16,1.50E-14,4.26E-14
547,2.15E-20,5.82E-13,5.11E-17,9.00E-20,1,1.45E-15,1.61E-17,2.30E-12,1.72E-14,2.30E-12
548,3.78E-10,7.27E-13,4.33E-12,4.65E-08,7.71E-07,2.88E-09,1.02E-08,1.77E-14,0.99999905,1.04E-07
549,4.34E-20,4.81E-16,2.80E-15,1,4.09E-17,9.85E-10,3.86E-17,2.45E-15,9.24E-12,5.61E-15
550,6.55E-16,4.08E-14,1.33E-15,4.19E-11,4.02E-08,1.26E-11,1.97E-18,3.75E-09,1.41E-09,1
551,2.70E-13,1,5.92E-12,1.61E-14,4.74E-09,5.35E-11,1.28E-11,3.41E-09,9.91E-12,3.65E-12
552,5.26E-12,1.41E-11,0.99999976,1.89E-07,1.63E-17,1.17E-15,9.04E-15,3.21E-10,1.04E-08,9.56E-15
553,2.38E-08,1.70E-08,1.37E-07,2.69E-06,3.72E-10,1.55E-08,1.71E-11,0.999997,4.43E-08,1.33E-07
554,3.66E-12,6.33E-08,0.9999999,1.53E-08,1.69E-15,4.57E-14,9.34E-13,6.22E-10,3.49E-08,2.76E-13
555,9.42E-15,4.13E-08,1.20E-21,4.42E-12,1.27E-13,1,1.50E-12,2.12E-15,1.03E-08,3.63E-09
556,1.14E-20,1.46E-20,1.46E-24,3.40E-12,5.11E-20,1,3.33E-17,5.58E-20,4.75E-12,3.41E-11
557,1.43E-11,1,5.33E-11,6.97E-14,1.06E-08,3.57E-10,6.37E-09,3.23E-10,1.02E-08,2.67E-11
558,2.35E-13,1.59E-14,1.45E-09,1,7.66E-14,2.00E-08,9.25E-10,1.85E-13,6.47E-09,3.33E-13
559,0.99999905,8.07E-11,2.75E-10,1.37E-15,8.98E-10,3.50E-10,6.66E-10,1.39E-10,1.00E-06,3.75E-10
560,0.9999993,1.30E-15,7.97E-12,2.81E-11,3.03E-13,6.60E-08,6.83E-07,5.96E-11,2.64E-11,4.59E-10
561,1.24E-08,3.41E-10,8.98E-12,0.000348426,2.24E-11,0.99964154,3.28E-09,1.57E-07,6.61E-09,9.94E-06
562,2.59E-15,4.97E-15,9.51E-18,4.52E-15,1.90E-13,1.68E-11,1.98E-14,3.45E-18,1,1.05E-12
563,5.02E-17,1.45E-16,1.29E-17,3.29E-11,1.14E-08,1.07E-10,3.17E-18,5.61E-10,3.95E-09,1
564,1.17E-11,2.01E-09,2.00E-07,5.53E-07,4.34E-15,6.82E-14,1.66E-16,0.9999993,1.48E-10,2.27E-08
565,2.78E-18,6.83E-18,8.41E-15,1.03E-14,5.45E-16,3.91E-12,5.58E-16,4.09E-18,1,6.49E-13
566,4.02E-17,1.44E-12,3.18E-11,1,2.14E-15,3.79E-13,1.36E-17,1.26E-10,7.10E-11,4.00E-13
567,4.77E-15,1.28E-09,1.92E-10,1.57E-10,3.73E-14,3.32E-16,7.72E-19,1,2.94E-14,4.44E-10
568,3.87E-19,2.70E-18,1,2.42E-13,1.19E-16,5.67E-21,1.19E-18,1.77E-18,9.67E-11,2.03E-19
569,6.68E-17,1.70E-15,3.53E-15,3.78E-15,9.78E-16,1.41E-09,6.21E-12,1.10E-18,1,5.74E-13
570,4.84E-10,6.88E-10,5.39E-12,2.12E-10,6.53E-12,6.57E-12,2.06E-15,0.9999999,1.13E-09,6.84E-08
571,1.38E-11,1.35E-08,0.9999949,2.54E-06,6.37E-14,2.52E-15,2.92E-14,2.62E-06,6.90E-09,1.04E-12
572,6.30E-16,4.01E-09,4.56E-05,1.03E-07,2.34E-11,1.94E-15,1.23E-16,0.9999542,9.58E-12,2.29E-10
573,7.13E-16,5.61E-14,1.77E-14,1,7.94E-17,2.46E-10,1.61E-17,1.59E-14,4.65E-14,3.20E-14
574,1.15E-14,5.41E-13,8.94E-13,1,9.13E-16,6.52E-09,5.57E-17,2.85E-12,9.46E-12,5.02E-09
575,1.58E-15,2.26E-15,2.54E-11,3.04E-11,1.42E-10,6.10E-12,1.91E-16,4.61E-13,1,2.68E-08
576,7.60E-15,3.91E-17,2.99E-19,4.56E-10,2.60E-17,1,3.59E-09,8.78E-16,6.20E-13,1.99E-11
577,1.64E-18,3.52E-20,1.80E-19,3.81E-13,4.76E-10,1.23E-13,6.41E-20,7.46E-13,6.91E-11,1
578,9.26E-16,2.29E-15,3.53E-21,3.87E-12,2.11E-13,1,1.29E-10,7.87E-18,1.12E-11,1.89E-10
579,5.24E-10,8.05E-12,3.93E-11,0.011687876,2.95E-08,0.9878015,1.93E-05,2.51E-08,7.57E-05,0.000415642
580,7.28E-15,0.000296171,0.9996766,3.00E-08,2.97E-08,4.14E-12,9.01E-11,2.73E-05,1.08E-08,3.34E-12
581,2.21E-08,4.97E-07,2.96E-10,3.42E-10,1.26E-05,1.17E-06,5.63E-11,0.999984,1.23E-07,1.66E-06
582,3.11E-13,0.99999857,1.14E-07,3.98E-10,1.12E-06,3.61E-09,1.24E-10,1.76E-07,1.90E-08,8.72E-09
583,8.51E-16,1.02E-12,2.70E-15,4.14E-11,3.71E-06,3.24E-11,2.14E-17,3.46E-08,1.27E-08,0.9999963
584,1,3.65E-15,2.42E-09,2.35E-12,5.89E-13,2.68E-13,1.51E-10,6.55E-12,7.78E-09,2.62E-10
585,1.95E-15,8.96E-13,4.90E-15,5.12E-12,4.69E-06,4.14E-11,2.77E-16,2.05E-09,9.59E-08,0.99999523
586,2.20E-19,5.66E-21,1.07E-14,2.34E-13,3.64E-17,7.69E-14,4.67E-18,2.59E-20,1,1.77E-13
587,1.90E-14,1.32E-08,4.27E-14,1.79E-13,0.99998724,2.09E-10,5.35E-12,1.59E-09,9.24E-06,3.45E-06
588,0.9999987,2.34E-12,1.05E-06,2.28E-10,6.87E-11,2.72E-12,3.75E-10,2.58E-11,2.74E-07,1.28E-09
589,6.88E-16,1.21E-12,1,5.01E-09,1.15E-12,3.14E-17,1.14E-15,9.91E-13,2.11E-09,7.96E-16
590,7.79E-11,4.67E-13,3.13E-07,1.32E-06,5.22E-12,3.64E-11,2.59E-16,2.69E-07,0.9999976,5.11E-07
591,4.11E-10,2.13E-15,3.46E-12,5.77E-15,1.47E-10,2.97E-11,1,1.26E-20,3.52E-10,6.45E-14
592,5.09E-17,5.93E-13,1.81E-12,1,1.88E-14,2.91E-10,1.10E-16,5.48E-11,6.80E-09,9.41E-14
593,1,1.25E-15,1.91E-11,2.64E-13,1.69E-15,5.33E-10,9.89E-10,3.82E-12,2.53E-11,9.09E-10
594,5.35E-12,7.38E-07,0.000201574,6.59E-05,2.27E-07,1.03E-10,4.04E-14,0.9997131,1.38E-07,1.83E-05
595,2.40E-12,1,5.56E-11,5.11E-16,7.74E-09,1.36E-11,3.83E-10,1.73E-10,1.43E-11,3.11E-12
596,6.33E-12,1.30E-12,2.09E-15,5.19E-14,2.00E-13,1.17E-12,5.17E-17,1,3.90E-15,5.11E-11
597,2.08E-13,6.25E-14,4.46E-17,1.07E-08,4.00E-11,0.9999995,1.92E-11,4.97E-13,4.55E-09,4.14E-07
598,6.59E-12,0.9999999,5.75E-10,6.84E-13,5.32E-08,6.54E-10,3.56E-09,3.42E-08,2.99E-09,9.50E-12
599,6.06E-21,4.31E-19,1.75E-14,8.02E-16,1.81E-17,1.29E-13,5.35E-18,4.53E-20,1,3.30E-16
600,7.98E-26,3.57E-15,3.40E-19,5.46E-26,1,1.29E-18,3.36E-20,1.38E-16,2.71E-18,9.97E-17
601,2.08E-18,2.81E-19,9.16E-19,9.66E-13,6.16E-10,3.85E-13,3.94E-21,5.87E-11,1.01E-09,1
602,1.73E-13,4.31E-11,5.85E-11,4.71E-15,0.9999993,6.83E-14,5.51E-15,1.63E-11,7.18E-13,7.28E-07
603,1.00E-06,1.86E-12,8.96E-12,4.45E-15,1.42E-11,1.40E-10,1.14E-16,0.99999905,2.21E-10,2.61E-08
604,2.88E-15,3.18E-06,0.9999968,1.69E-09,7.99E-14,1.23E-15,2.23E-13,7.72E-10,1.03E-10,5.03E-15
605,9.73E-13,1.15E-14,4.32E-14,7.78E-08,1.80E-09,4.69E-08,2.97E-15,9.32E-12,2.48E-05,0.9999751
606,1.67E-13,2.75E-12,1.88E-18,1.60E-07,1.16E-13,0.9999999,1.27E-09,5.26E-16,1.79E-10,4.53E-10
607,2.13E-16,7.73E-13,2.83E-11,1,1.04E-13,2.86E-09,3.87E-14,5.43E-11,6.27E-12,3.60E-11
608,5.74E-12,1,8.74E-10,2.31E-14,9.20E-09,3.56E-11,1.35E-09,9.78E-10,5.40E-10,1.54E-11
609,3.61E-17,1.44E-18,1.12E-21,7.04E-12,8.08E-15,1,3.48E-14,1.26E-18,9.87E-14,1.69E-13
610,2.65E-13,0.99999964,1.96E-09,4.71E-14,2.66E-07,1.43E-12,7.95E-11,1.21E-07,6.41E-10,1.73E-11
611,4.12E-11,1.23E-13,7.49E-13,1.21E-06,2.35E-05,7.27E-06,1.08E-14,2.92E-11,0.00056037,0.99940765
612,1.14E-14,1.45E-13,1.66E-14,1.04E-11,1.74E-07,2.21E-06,1.65E-11,7.42E-11,5.58E-08,0.9999976
613,3.31E-14,1.57E-17,0.99999917,6.45E-08,5.75E-15,4.09E-16,1.36E-13,4.45E-15,7.13E-07,5.43E-18
614,1.91E-18,8.14E-20,1.66E-12,2.37E-12,1.10E-19,3.64E-15,1.84E-19,2.07E-18,1,9.79E-15
615,0.006776415,7.22E-09,0.000266663,3.27E-05,2.21E-08,0.000388266,0.89229596,5.93E-13,0.10023942,5.08E-07
616,9.22E-17,1.03E-11,3.50E-15,4.41E-20,0.9999999,7.92E-13,2.69E-15,1.06E-13,1.29E-14,6.45E-08
617,2.57E-20,1.20E-11,2.08E-15,1.55E-24,1,2.61E-15,6.00E-13,6.05E-16,8.82E-16,5.08E-14
618,1.66E-11,1.50E-09,4.20E-10,5.18E-14,0.99999785,1.60E-12,5.81E-11,3.24E-10,2.12E-12,2.11E-06
619,1.15E-17,5.84E-11,1.18E-07,5.15E-09,9.36E-10,1.54E-15,7.23E-19,0.9999999,1.75E-12,4.16E-11
620,7.73E-15,2.53E-15,7.18E-19,4.97E-09,1.06E-15,1,1.71E-11,4.92E-17,3.43E-10,1.02E-08
621,1.55E-21,1.73E-16,5.29E-12,1,4.46E-19,1.53E-15,2.30E-20,6.58E-16,9.71E-13,3.06E-17
622,1.26E-17,2.70E-20,1.89E-25,2.82E-16,2.98E-16,1,1.40E-16,9.04E-19,2.74E-12,1.13E-09
623,7.86E-15,1.91E-09,1.04E-10,0.9999938,1.34E-12,6.12E-06,2.75E-12,4.54E-11,1.65E-07,8.08E-11
624,0.9999999,4.49E-14,9.40E-09,4.61E-13,8.48E-13,2.71E-10,1.31E-10,3.74E-12,3.52E-08,2.55E-08
625,1.94E-06,1.03E-16,1.26E-08,5.93E-09,3.21E-10,2.93E-10,2.04E-09,3.66E-17,0.999998,1.42E-07
626,2.95E-11,2.93E-14,1.70E-13,1.12E-16,1.47E-09,1.29E-12,1,1.72E-20,9.53E-12,3.15E-13
627,1.91E-05,1.24E-12,3.83E-06,8.08E-07,1.08E-08,9.59E-06,1.50E-07,6.89E-11,0.9999652,1.29E-06
628,1,3.51E-12,9.03E-10,1.19E-12,1.18E-11,8.17E-12,5.27E-10,1.14E-11,2.40E-10,2.23E-10
629,3.49E-08,9.88E-14,2.56E-12,1.24E-14,4.53E-12,3.28E-08,1,7.60E-18,2.47E-08,1.27E-11
630,0.9999958,2.13E-12,1.14E-07,5.29E-10,1.85E-08,1.73E-08,2.80E-06,2.60E-09,1.69E-07,1.03E-06
631,3.36E-21,1.25E-16,1.83E-16,4.47E-20,1,3.69E-18,2.06E-22,9.13E-14,2.76E-17,3.10E-13
632,4.18E-11,1.06E-15,5.38E-14,2.66E-15,9.23E-11,1.10E-10,1,4.42E-21,1.19E-09,1.06E-13
633,9.65E-12,6.41E-10,3.71E-15,1.83E-07,2.74E-09,0.99999976,2.11E-09,2.76E-12,3.57E-09,1.10E-10
634,1.25E-15,1,1.71E-14,1.14E-16,8.90E-09,5.79E-12,1.45E-12,1.61E-10,8.35E-12,2.69E-12
635,1,5.39E-14,1.05E-11,1.02E-12,7.02E-16,1.14E-10,1.52E-12,8.47E-09,1.00E-10,1.06E-10
636,1.17E-10,1.26E-11,8.69E-12,5.76E-11,4.31E-11,0.28433388,0.7156625,9.79E-15,3.62E-06,1.95E-11
637,1.87E-09,3.85E-13,3.48E-10,4.27E-15,5.10E-08,2.14E-12,1,2.54E-19,1.27E-09,1.69E-12
638,2.02E-14,2.60E-12,1,8.59E-12,1.08E-16,4.55E-20,1.34E-16,1.75E-12,3.50E-12,1.29E-17
639,5.14E-14,1.33E-12,1.02E-12,3.59E-11,7.65E-15,6.80E-14,7.69E-19,1,1.15E-13,2.17E-11
640,3.98E-21,5.35E-13,3.95E-18,1.68E-22,1,6.25E-16,5.25E-16,7.44E-14,6.91E-15,4.15E-14
641,3.83E-11,1.34E-09,1,3.65E-10,4.99E-15,2.33E-18,2.81E-17,1.63E-08,4.22E-12,9.62E-14
642,1.44E-11,1.37E-12,8.37E-13,6.45E-13,3.34E-08,5.68E-08,0.9999999,3.49E-18,8.20E-09,3.82E-11
643,6.47E-07,3.76E-09,1.42E-06,4.55E-08,4.56E-09,4.32E-08,8.78E-06,1.76E-12,0.9999888,2.71E-07
644,6.51E-13,2.67E-16,1.33E-15,4.39E-21,3.26E-11,1.21E-15,1,2.42E-25,6.80E-13,4.11E-18
645,2.48E-21,4.77E-17,6.20E-12,1,1.96E-20,2.82E-14,3.69E-20,8.48E-13,1.54E-10,3.44E-15
646,5.81E-14,1,7.32E-13,2.07E-14,5.09E-09,6.68E-11,7.01E-12,1.82E-09,7.50E-12,1.05E-11
647,3.89E-12,1,1.76E-09,4.55E-14,2.73E-08,2.03E-11,2.06E-10,4.95E-09,1.02E-10,2.18E-11
648,2.58E-18,1.41E-17,6.35E-22,2.65E-14,1.04E-15,1,3.77E-12,6.85E-20,4.61E-17,1.11E-14
649,3.31E-14,5.85E-13,0.9999993,1.01E-07,8.41E-14,8.44E-15,7.01E-15,6.46E-12,6.04E-07,6.71E-13
650,4.86E-11,1.73E-10,0.9999206,7.82E-05,1.46E-17,2.24E-13,4.27E-14,6.58E-07,4.46E-07,7.07E-13
651,2.03E-17,9.67E-12,1.36E-14,3.22E-16,1,1.52E-13,4.95E-15,4.10E-11,8.74E-12,2.44E-11
652,1,3.28E-14,4.06E-10,3.17E-13,1.18E-12,7.70E-14,8.31E-11,2.16E-12,3.21E-10,2.84E-11
653,2.72E-19,6.43E-14,7.03E-18,3.23E-20,1,2.66E-17,2.54E-19,8.68E-15,7.49E-15,2.27E-09
654,1.72E-13,2.37E-14,3.09E-14,1.84E-10,3.83E-06,3.67E-09,6.10E-15,5.25E-09,7.75E-09,0.9999962
655,9.74E-13,0.9999968,2.43E-07,2.39E-14,2.19E-07,1.91E-09,2.77E-06,3.21E-12,1.63E-10,1.60E-12
656,1,6.08E-15,1.33E-08,7.46E-12,3.07E-12,1.23E-09,1.00E-08,1.14E-11,2.02E-10,6.41E-09
657,5.50E-21,8.70E-18,6.84E-15,1,1.84E-19,3.40E-14,1.55E-20,7.32E-17,2.19E-13,8.25E-17
658,4.30E-11,3.24E-13,3.15E-14,2.81E-07,1.76E-13,0.9999291,1.17E-09,1.49E-12,1.23E-08,7.07E-05
659,5.05E-08,1.14E-10,1.15E-10,3.73E-09,0.000655195,2.98E-09,1.29E-10,2.58E-07,4.18E-08,0.9993445
660,0.9999999,1.10E-12,8.77E-09,2.93E-12,8.11E-11,1.63E-11,1.02E-08,5.57E-12,7.73E-09,1.16E-07
661,2.85E-18,7.40E-18,3.09E-18,5.53E-12,1.31E-09,5.27E-12,2.05E-20,1.05E-09,9.78E-08,0.9999999
662,6.30E-19,2.88E-18,7.97E-15,2.84E-14,1.42E-13,4.40E-15,1.88E-17,7.94E-19,1,2.98E-13
663,2.09E-12,8.97E-11,1.11E-09,1.08E-16,1,1.79E-15,3.02E-12,1.67E-11,1.00E-12,5.61E-08
664,4.77E-21,1.28E-16,9.91E-17,1,1.04E-17,3.10E-10,2.72E-19,4.91E-17,2.62E-11,6.78E-15
665,4.58E-18,1.43E-12,7.21E-18,2.94E-19,1,1.25E-13,4.08E-15,2.26E-13,2.82E-12,6.37E-10
666,1.50E-16,2.69E-12,3.12E-13,6.51E-21,1,4.62E-15,1.82E-14,3.96E-13,3.92E-16,9.05E-12
667,5.65E-15,3.94E-15,2.63E-15,6.40E-14,3.72E-12,3.48E-10,8.13E-12,2.10E-19,1,2.29E-10
668,2.05E-19,2.21E-14,6.72E-18,1.72E-19,1,9.48E-16,1.90E-19,1.37E-13,1.29E-14,3.92E-09
669,3.66E-20,1.35E-16,1.25E-13,1,8.99E-20,4.84E-12,4.46E-19,1.21E-12,2.48E-10,2.82E-13
670,1.88E-13,4.94E-15,8.29E-12,3.77E-12,1.88E-09,9.07E-11,1.55E-12,3.85E-15,1,2.82E-09
671,1.35E-16,1.34E-14,7.95E-15,0.9999981,1.08E-14,1.85E-06,3.35E-15,4.28E-11,7.53E-10,4.88E-10
672,4.59E-19,1.14E-19,6.86E-23,1.25E-09,5.68E-18,1,6.76E-15,4.53E-18,6.67E-11,7.06E-10
673,2.09E-09,2.66E-07,5.69E-08,4.00E-11,1.73E-08,2.30E-12,3.39E-14,0.99999833,5.80E-11,1.30E-06
674,1.86E-11,2.56E-13,2.62E-11,0.99999785,4.83E-13,2.14E-06,3.12E-12,5.03E-11,1.77E-09,1.02E-09
675,1.16E-06,0.003861386,5.93E-07,1.32E-07,4.25E-05,5.05E-07,2.64E-07,4.10E-08,0.9960722,2.13E-05
676,9.03E-09,4.71E-12,3.30E-13,4.40E-13,3.15E-08,4.92E-08,0.9999999,1.95E-16,1.80E-08,3.41E-13
677,4.54E-12,1,5.58E-11,2.35E-14,1.02E-09,4.36E-10,1.60E-09,1.74E-10,1.19E-09,3.42E-13
678,1,1.15E-17,3.74E-11,4.22E-14,1.93E-14,8.21E-14,4.06E-11,1.15E-14,2.81E-11,5.09E-11
679,2.80E-11,7.90E-07,0.9997191,4.95E-07,1.44E-12,9.11E-14,1.42E-13,0.000279618,3.51E-09,1.21E-12
680,0.00020606,4.79E-11,0.17983788,0.77290505,3.01E-11,5.71E-06,1.01E-08,0.000292283,0.04675256,5.34E-07
681,9.62E-12,1.72E-08,1.34E-06,0.9999931,4.20E-12,4.94E-06,2.68E-11,2.09E-07,5.04E-07,7.84E-09
682,1.16E-11,0.9999994,3.20E-07,6.91E-12,1.71E-07,8.02E-11,2.04E-09,8.16E-08,9.79E-09,8.26E-10
683,3.85E-08,3.69E-10,2.59E-10,1.18E-14,2.19E-06,3.69E-10,0.99999774,7.10E-16,1.26E-07,1.72E-11
684,2.68E-21,1.07E-20,1.58E-20,1.98E-14,1.77E-19,1,4.12E-13,1.57E-21,1.41E-11,3.79E-15
685,8.53E-10,1.82E-08,0.99992526,6.98E-05,1.19E-15,4.55E-13,2.13E-13,4.00E-06,9.74E-07,1.87E-11
686,1,2.93E-15,1.08E-11,1.52E-15,2.79E-14,6.19E-12,1.52E-09,3.91E-14,1.49E-09,5.21E-12
687,2.28E-08,4.65E-12,6.61E-11,9.31E-13,3.16E-08,2.80E-10,1,7.17E-17,1.77E-08,4.94E-11
688,4.64E-06,1.69E-09,3.71E-07,1.87E-07,1.88E-06,2.75E-06,3.02E-08,0.99995697,1.13E-06,3.20E-05
689,0.99955696,9.35E-08,0.000328629,4.88E-07,2.47E-05,7.27E-07,7.16E-06,1.87E-07,4.38E-06,7.67E-05
690,8.96E-13,3.03E-14,1.31E-12,5.96E-10,1.06E-07,5.79E-11,1.44E-15,1.71E-10,5.13E-06,0.99999475
691,8.64E-09,0.99999845,7.57E-09,6.05E-11,6.86E-07,1.36E-08,7.72E-09,4.10E-08,7.49E-07,8.00E-08
692,1.61E-10,2.02E-10,1.95E-07,7.55E-13,0.99999905,1.48E-12,1.67E-12,8.29E-11,1.78E-11,7.38E-07
693,5.68E-15,1.58E-14,1,9.36E-11,1.13E-11,7.29E-18,2.39E-16,1.91E-11,1.51E-10,4.83E-18
694,1.60E-06,4.90E-08,4.70E-08,0.000809133,0.0005674,0.000118329,1.89E-09,1.38E-07,0.004997481,0.99350584
695,1.92E-15,1.28E-15,1.72E-15,2.64E-11,3.60E-08,2.72E-12,1.45E-17,4.75E-10,2.01E-06,0.999998
696,1.63E-19,1.71E-15,5.80E-12,6.37E-11,2.63E-12,1.26E-14,2.01E-20,3.05E-11,1,2.44E-09
697,1.63E-15,1.31E-16,1.37E-20,1.49E-10,1.95E-16,1,4.14E-13,1.70E-18,8.28E-11,1.92E-10
698,0.99999547,5.18E-08,4.26E-08,1.27E-09,1.93E-06,7.21E-08,2.11E-06,8.68E-10,6.01E-09,3.12E-07
699,6.30E-13,7.72E-13,1.34E-13,2.46E-14,3.01E-10,1.01E-08,1,1.00E-20,1.75E-10,1.42E-16
700,7.23E-15,3.69E-15,4.16E-14,6.15E-14,3.36E-07,1.71E-14,6.39E-18,5.94E-11,1.35E-08,0.99999964
701,6.33E-13,2.49E-18,2.73E-09,1.67E-10,9.88E-17,3.55E-12,2.40E-16,2.09E-15,1,6.55E-11
702,7.25E-07,5.36E-11,2.56E-10,4.14E-11,8.27E-09,6.82E-06,0.9999924,4.60E-14,5.58E-08,3.36E-08
